lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.206883
# Diagonal elements of inverse mass matrix:
# 0.0731457, 0.0403675, 0.0410693, 0.0350428, 0.0529506, 0.0470717, 0.080079, 0.0467432, 0.052166, 0.0747237, 0.0721588, 0.0407921, 0.0424813, 0.0699493, 0.0502173, 0.0614016, 0.0691107, 0.0355936, 0.0353866, 0.0895149, 0.0618587, 0.0618427, 0.0891751, 0.0453573, 0.0950199, 0.0554355, 0.0673719, 0.0473475, 0.0451222, 0.0599811, 0.0405195, 0.0683983, 0.0669579, 0.0663068, 0.0528645, 0.0670289, 0.0661669, 0.0379948, 0.0536222, 0.0112063
-414.178,0.934295,0.206883,4,15,0,439.312,-0.170465,0.168374,0.0360608,0.397968,-0.449957,0.0645998,-0.385054,0.171815,0.228562,-0.481182,-0.266836,0.544614,0.574558,-0.144059,0.293359,-0.720308,-0.482476,0.468064,0.446045,-0.0693159,-0.197153,-0.366159,-0.67238,0.405293,-0.0591553,-0.136371,0.38384,0.371298,-0.0734533,-0.1778,0.491414,-0.0251623,-0.150879,-0.789114,0.0188899,-0.073932,-0.238792,0.0455617,0.184881,0.376095,-0.170465,0.168374,0.0360608,0.397968,-0.449957,0.0645998,-0.385054,0.171815,0.228562,-0.481182,-0.266836,0.544614,0.574558,-0.144059,0.293359,-0.720308,-0.482476,0.468064,0.446045,-0.293681,-411.615
-420.078,0.962992,0.206883,4,15,0,437.614,-0.440521,0.228138,0.198477,0.339184,0.287989,0.478552,-0.916189,0.298014,0.085641,-0.490011,-0.4996,-0.337057,-0.172111,-0.158805,0.117327,0.107752,-0.440724,0.608057,0.205883,-0.834312,0.090163,-0.15909,0.00889883,0.0696501,-0.9267,0.326842,-0.343493,0.31495,-0.21722,0.195694,0.398743,-0.578642,-0.662096,-0.657929,-0.126757,0.173509,0.065019,-0.363426,0.224673,0.306823,-0.440521,0.228138,0.198477,0.339184,0.287989,0.478552,-0.916189,0.298014,0.085641,-0.490011,-0.4996,-0.337057,-0.172111,-0.158805,0.117327,0.107752,-0.440724,0.608057,0.205883,0.500003,-416.761
-423.541,0.985253,0.206883,4,15,0,452.719,-0.238493,-0.0760308,-0.319364,0.114341,0.0167482,-0.0567895,0.0136436,-0.0505698,-0.232273,-0.415185,-0.0111999,0.541073,0.608011,-0.422833,0.413643,-0.158593,-0.120315,0.372578,0.206586,-0.157456,-0.484333,-0.0915037,-0.821554,0.56594,-0.204386,0.261783,-0.161162,-0.0793665,0.437962,-0.189226,-0.173316,0.13058,0.163183,-0.0993544,-0.306466,-0.0660488,-0.426432,0.270192,-0.155151,0.464771,-0.238493,-0.0760308,-0.319364,0.114341,0.0167482,-0.0567895,0.0136436,-0.0505698,-0.232273,-0.415185,-0.0111999,0.541073,0.608011,-0.422833,0.413643,-0.158593,-0.120315,0.372578,0.206586,-0.184978,-421.564
-408.057,1,0.206883,4,15,0,437.594,-0.535965,0.1642,0.0751736,0.481841,0.248791,0.274064,-0.569452,0.032269,-0.357961,-0.406039,-0.516133,-0.0243135,0.336009,0.0493075,0.00162062,-0.0979616,-0.01304,0.503725,0.439076,-0.73989,-0.265254,-0.0185582,-0.561464,0.184401,-0.999377,0.19815,0.185646,0.368892,0.204115,0.0565296,0.477697,-0.0166832,-0.428963,-0.286845,-0.356763,0.151353,-0.502537,-0.136853,-0.188163,0.36126,-0.535965,0.1642,0.0751736,0.481841,0.248791,0.274064,-0.569452,0.032269,-0.357961,-0.406039,-0.516133,-0.0243135,0.336009,0.0493075,0.00162062,-0.0979616,-0.01304,0.503725,0.439076,-0.085211,-405.332
-410.013,0.944939,0.206883,4,15,0,423.856,-0.14141,0.265619,0.0461051,0.272917,-0.110259,-0.0497999,-0.388225,0.143368,0.347714,-0.971683,-0.192931,0.643437,0.275996,-0.324366,0.0952007,0.0106977,-0.418286,0.380542,0.346564,-0.16559,-0.419925,-0.729241,-0.109407,0.268519,-0.276528,0.149831,-0.450449,0.179179,-0.0258124,-0.0632821,0.112476,-0.263831,-0.149047,-0.472586,0.223601,-0.133432,0.00120618,0.392429,0.305982,0.386716,-0.14141,0.265619,0.0461051,0.272917,-0.110259,-0.0497999,-0.388225,0.143368,0.347714,-0.971683,-0.192931,0.643437,0.275996,-0.324366,0.0952007,0.0106977,-0.418286,0.380542,0.346564,-0.231201,-407.788
-416.16,0.902363,0.206883,4,15,0,432.583,-0.0766071,-0.0743357,-0.164745,0.27114,0.126454,0.222328,-0.585141,0.198905,-0.361126,-0.0599665,-0.457981,0.378204,0.29888,-0.0533438,0.36922,0.0364386,-0.586588,0.387965,0.517985,-0.628605,-0.322636,0.207379,-0.515434,0.202702,-0.474696,-0.0218147,-0.226634,-0.0838011,-0.288698,0.20923,0.387998,-0.965536,-0.355698,-0.595975,-0.364094,-0.0914172,-0.218336,0.0865055,0.111206,0.437421,-0.0766071,-0.0743357,-0.164745,0.27114,0.126454,0.222328,-0.585141,0.198905,-0.361126,-0.0599665,-0.457981,0.378204,0.29888,-0.0533438,0.36922,0.0364386,-0.586588,0.387965,0.517985,-0.387685,-413.528
-418.041,0.941409,0.206883,4,15,0,443.745,-0.596296,0.463426,0.0750507,0.700752,0.230773,0.119043,-0.387026,-0.147959,-0.0469705,0.0300794,-0.449722,0.101571,0.0522946,0.0682333,-0.105923,-0.208413,-0.555967,0.5297,0.421788,-0.462128,0.336233,-0.260707,-0.158668,0.619077,-0.122582,0.442463,0.363231,0.300373,0.442611,-0.13282,0.374083,0.0481347,-0.432247,-1.21999,-0.0653215,0.0611225,0.0275325,-0.110539,-0.0138396,0.240871,-0.596296,0.463426,0.0750507,0.700752,0.230773,0.119043,-0.387026,-0.147959,-0.0469705,0.0300794,-0.449722,0.101571,0.0522946,0.0682333,-0.105923,-0.208413,-0.555967,0.5297,0.421788,-0.294432,-415.192
-417.68,0.982904,0.206883,4,15,0,437.474,-0.579748,0.438313,0.109617,0.606527,0.315309,0.140353,-0.331928,-0.165894,-0.01764,0.062391,-0.454031,0.0701447,0.0377961,0.00242027,-0.124768,-0.144602,-0.556218,0.487844,0.429674,-0.435276,0.433187,-0.231295,-0.187307,0.645385,-0.111314,0.439677,0.311677,0.29844,0.451462,-0.0778943,0.3793,-0.0950212,-0.456015,-1.18851,-0.0434334,-0.0581883,-0.00225977,-0.0526792,-0.00637324,0.245847,-0.579748,0.438313,0.109617,0.606527,0.315309,0.140353,-0.331928,-0.165894,-0.01764,0.062391,-0.454031,0.0701447,0.0377961,0.00242027,-0.124768,-0.144602,-0.556218,0.487844,0.429674,-0.32556,-414.942
-414.56,0.970864,0.206883,4,15,0,438.895,-0.512726,0.121061,0.295502,0.376713,-0.142637,0.205033,-0.38326,0.20604,-0.387976,-0.102662,0.111874,0.205255,0.00352363,0.239143,-0.400228,0.210533,-0.417827,0.623951,-0.075696,-0.334995,-0.535957,0.0155945,-0.63892,0.487837,-0.71045,0.235949,-0.280797,0.454078,0.207319,0.0800871,0.483242,0.0583243,-0.273393,-0.514839,0.0863804,-0.224576,-0.473472,0.0607583,0.354168,0.276277,-0.512726,0.121061,0.295502,0.376713,-0.142637,0.205033,-0.38326,0.20604,-0.387976,-0.102662,0.111874,0.205255,0.00352363,0.239143,-0.400228,0.210533,-0.417827,0.623951,-0.075696,-0.175616,-412.154
-412.741,0.989746,0.206883,4,15,0,432.918,-0.0922863,-0.00067266,0.307155,0.432193,0.226524,0.229754,-0.331767,0.391884,-0.16983,-0.186118,0.136173,0.0348312,-0.0823238,-0.645828,-0.0359999,-0.145079,-0.522608,0.536537,0.0590186,-0.654921,-0.183627,-0.147602,-0.507235,0.32891,-0.100585,0.508634,0.0774612,0.242491,-0.120422,-0.0855562,0.0721514,-0.000532236,0.28665,-0.44075,0.0678359,0.194247,-0.118083,-0.0366106,0.262817,0.328457,-0.0922863,-0.00067266,0.307155,0.432193,0.226524,0.229754,-0.331767,0.391884,-0.16983,-0.186118,0.136173,0.0348312,-0.0823238,-0.645828,-0.0359999,-0.145079,-0.522608,0.536537,0.0590186,-0.141558,-411.005
