lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.23259
# Diagonal elements of inverse mass matrix:
# 0.120504, 0.120823, 0.126654, 0.210324, 0.123233, 0.356769, 0.0955099, 0.174343, 0.159633, 0.166751, 0.140162, 0.164301, 0.12194, 0.177415, 0.171578, 0.148793, 0.187957, 0.153045, 0.144221, 0.101418, 0.149323, 0.138682, 0.200097, 0.175571, 0.136192, 0.358315, 0.14719, 0.328399, 0.171106, 0.158416, 0.137109, 0.139308, 0.177247, 0.167933, 0.195095, 0.207262, 0.218528, 0.183488, 0.132423
-161.998,0.372821,0.23259,4,15,0,182.599,0.121276,0.39915,0.547831,-1.30755,0.375488,0.255697,0.802432,-0.206277,-0.417123,-0.435013,0.105015,0.115158,0.855295,0.232942,0.296217,0.256675,0.686692,-1.06896,0.461801,0.731261,-0.798938,0.475984,0.476118,-0.840136,0.198858,-0.702116,0.697485,-0.279704,0.143721,0.479812,-0.188106,0.373688,-0.630976,0.342883,-0.886028,0.426952,0.059348,0.164842,1.12759,0.121276,0.39915,0.547831,-1.30755,0.375488,0.255697,0.802432,-0.206277,-0.417123,-0.435013,0.105015,0.115158,0.855295,0.232942,0.296217,0.256675,0.686692,-1.06896,0.461801,-2.07675,-155.563
-145.061,0.939523,0.23259,4,15,0,175.858,0.15726,-0.376704,0.331496,-1.07173,0.361753,-0.561653,0.925928,-0.192938,0.00874837,-0.247113,-0.0713196,0.0789636,0.616593,-0.0199569,0.0375693,0.472996,0.193393,-0.580967,-0.33288,0.24621,-0.3579,0.330175,0.235342,0.0288881,0.0947877,-0.331402,0.278701,-0.789997,-0.0719394,0.390029,0.218448,0.792098,-1.2968,-0.0662941,-0.606246,0.484154,-0.250274,0.848025,0.889518,0.15726,-0.376704,0.331496,-1.07173,0.361753,-0.561653,0.925928,-0.192938,0.00874837,-0.247113,-0.0713196,0.0789636,0.616593,-0.0199569,0.0375693,0.472996,0.193393,-0.580967,-0.33288,0.270566,-140.162
-160.136,0.798547,0.23259,4,15,0,174.054,-0.347653,-0.343016,-0.184669,-1.05642,0.661996,-0.47552,0.564583,0.0786504,0.792238,-0.0433795,-0.354318,0.0300413,1.34144,-0.325733,-0.00259805,0.157631,0.195897,-0.706323,-0.686858,0.00816796,0.346889,0.114639,-0.471018,-0.081861,0.481109,-0.0835637,0.262407,0.113959,-0.873574,-0.631268,0.41503,-0.233247,-0.470574,0.155741,0.305993,0.451921,-1.05078,0.30286,1.32496,-0.347653,-0.343016,-0.184669,-1.05642,0.661996,-0.47552,0.564583,0.0786504,0.792238,-0.0433795,-0.354318,0.0300413,1.34144,-0.325733,-0.00259805,0.157631,0.195897,-0.706323,-0.686858,0.70401,-154.317
-152.991,1,0.23259,4,15,0,174.939,0.296165,-0.58737,0.0363906,-0.678544,0.176924,-0.799616,0.339033,0.167402,0.501652,-0.576698,-0.284109,0.370796,0.379079,0.26408,0.139231,0.163087,-0.428883,-0.104805,0.185452,0.463706,-0.77849,-0.174166,-0.113645,-0.311004,-0.269726,-0.792732,-0.025451,-0.637601,-0.323548,0.109643,-0.136222,0.995356,-1.16596,0.0458842,-0.686447,-0.238046,0.323618,-0.0664482,0.822439,0.296165,-0.58737,0.0363906,-0.678544,0.176924,-0.799616,0.339033,0.167402,0.501652,-0.576698,-0.284109,0.370796,0.379079,0.26408,0.139231,0.163087,-0.428883,-0.104805,0.185452,0.440735,-148.556
-154.783,0.994985,0.23259,4,15,0,173.285,-0.239191,0.428084,-0.0566973,-0.770942,0.0537685,-1.81728,1.32516,0.569681,0.113374,0.744121,0.758906,0.102721,0.447902,-0.493092,-0.530587,0.0247954,1.17934,-0.389057,-0.465936,0.572725,0.378594,0.115656,-0.0429454,0.774719,0.136909,-1.04191,0.37318,-1.15822,-0.546019,-0.0439062,0.814709,-0.309429,-0.892518,0.337678,0.118123,0.603596,-0.499718,0.181705,1.03449,-0.239191,0.428084,-0.0566973,-0.770942,0.0537685,-1.81728,1.32516,0.569681,0.113374,0.744121,0.758906,0.102721,0.447902,-0.493092,-0.530587,0.0247954,1.17934,-0.389057,-0.465936,-0.985075,-146.166
-151.271,0.983346,0.23259,4,15,0,177.871,-0.131961,0.341716,0.244721,-1.33163,0.244856,-0.928856,0.739253,0.19695,0.287276,0.0768278,-0.212239,0.0547664,0.518896,0.359336,-0.00701785,0.14894,0.234604,-0.454731,-0.00885946,0.85227,-0.284317,0.200352,0.125762,-0.244495,0.989666,-0.124211,0.0279231,-1.49548,-0.275669,0.292889,0.604476,-0.690824,-0.590105,0.533756,0.499266,0.258692,-0.776158,0.0878123,0.823011,-0.131961,0.341716,0.244721,-1.33163,0.244856,-0.928856,0.739253,0.19695,0.287276,0.0768278,-0.212239,0.0547664,0.518896,0.359336,-0.00701785,0.14894,0.234604,-0.454731,-0.00885946,-0.372849,-145.425
-147.622,0.978595,0.23259,4,15,0,170.851,0.12134,-0.0155251,-0.160776,-0.93656,0.276842,-0.977061,0.0445474,0.132311,0.326543,0.0872219,-0.0267057,-0.054738,0.390651,-0.210855,-0.145476,0.339325,0.725262,-0.219546,0.17585,0.621165,-0.189686,0.404599,-0.344236,-0.182827,0.67374,-0.609199,-0.0172237,-1.73828,-0.236725,0.10739,0.984971,-0.468361,-0.489654,0.320635,-0.0572611,0.560688,-1.01931,-0.135553,0.780742,0.12134,-0.0155251,-0.160776,-0.93656,0.276842,-0.977061,0.0445474,0.132311,0.326543,0.0872219,-0.0267057,-0.054738,0.390651,-0.210855,-0.145476,0.339325,0.725262,-0.219546,0.17585,0.12735,-142.025
-149.545,0.979427,0.23259,4,15,0,166.165,-0.0969762,0.123176,0.195027,-1.0178,0.552793,-0.869854,0.0583737,-0.267069,0.249339,-0.0456706,0.0929954,-0.0205782,0.323613,-0.147726,-0.10517,0.592415,0.688667,-0.290758,0.10519,0.27856,-0.232869,0.0971502,-0.590722,-0.145299,0.696979,-0.724042,0.203231,-1.58263,-0.107428,0.303773,0.85505,-0.42462,-0.349627,0.214832,-0.231207,0.602502,-1.02195,-0.271874,0.785582,-0.0969762,0.123176,0.195027,-1.0178,0.552793,-0.869854,0.0583737,-0.267069,0.249339,-0.0456706,0.0929954,-0.0205782,0.323613,-0.147726,-0.10517,0.592415,0.688667,-0.290758,0.10519,-0.119988,-144.16
-152.195,0.984523,0.23259,4,15,0,166.586,0.858398,-0.261264,0.0988549,-0.881256,-0.0283743,-1.31009,0.303347,0.407204,-0.220178,-0.721392,0.321439,0.444049,0.761319,0.280821,0.209276,0.265313,-0.0599832,-0.133747,0.0600521,-0.000167363,0.0719243,0.257855,0.0635878,0.209801,0.165961,-1.04864,0.321076,-1.52577,-0.346043,-0.257171,-0.0178189,-0.295465,0.377669,-0.127355,0.75463,-0.615669,-0.137267,0.16595,1.12348,0.858398,-0.261264,0.0988549,-0.881256,-0.0283743,-1.31009,0.303347,0.407204,-0.220178,-0.721392,0.321439,0.444049,0.761319,0.280821,0.209276,0.265313,-0.0599832,-0.133747,0.0600521,-0.393785,-146.394
-157.719,0.82074,0.23259,4,15,0,177.12,-0.0800647,0.074298,0.123783,-0.492631,0.179222,0.227014,0.871225,0.0333074,0.113238,0.21154,0.46622,-0.0575069,0.0672369,0.161974,-0.228346,-0.291549,-0.0334689,-1.00265,0.055381,0.348638,-0.187753,-0.639835,-0.202418,0.269115,-0.766387,-1.16244,0.273753,-0.70856,-0.558622,0.823764,0.930575,1.31111,-0.895498,0.258714,-1.40667,0.773916,-0.440347,-0.107632,0.317914,-0.0800647,0.074298,0.123783,-0.492631,0.179222,0.227014,0.871225,0.0333074,0.113238,0.21154,0.46622,-0.0575069,0.0672369,0.161974,-0.228346,-0.291549,-0.0334689,-1.00265,0.055381,-0.398227,-151.172
