lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.228461
# Diagonal elements of inverse mass matrix:
# 0.0394629, 0.0355197, 0.0392313, 0.0362154, 0.0371227, 0.038878, 0.0337304, 0.0335115, 0.0345277, 0.0339736, 0.0410748, 0.0356534, 0.0385622, 0.0362599, 0.037735, 0.0374985, 0.0364575, 0.0351424, 0.0411763, 0.00826776
-274.281,0.99987,0.228461,4,15,0,282.995,0.274059,0.360813,-0.0906593,0.0871986,0.146964,0.36015,0.0843463,0.00516325,0.124643,0.0910586,-0.459149,0.182106,-0.468286,0.0805324,-0.0114445,-0.121407,-0.146267,0.0650304,-0.439665,0.340113,0.274059,0.360813,-0.0906593,0.0871986,0.146964,0.36015,0.0843463,0.00516325,0.124643,0.0910586,-0.459149,0.182106,-0.468286,0.0805324,-0.0114445,-0.121407,-0.146267,0.0650304,-0.439665,-0.125186,-273.669
-264.918,0.812712,0.228461,4,15,0,279.006,0.0431174,0.243386,-0.147891,0.22333,0.115831,-0.102146,0.379815,-0.0337886,-0.186662,0.333707,-0.272378,0.1023,-0.195117,-0.309944,-0.288762,0.0822889,-0.226782,0.0371139,-0.0708611,0.321434,0.0431174,0.243386,-0.147891,0.22333,0.115831,-0.102146,0.379815,-0.0337886,-0.186662,0.333707,-0.272378,0.1023,-0.195117,-0.309944,-0.288762,0.0822889,-0.226782,0.0371139,-0.0708611,0.273442,-264.459
-275.444,0.971189,0.228461,4,15,0,278.947,-0.00318967,-0.120044,0.311669,-0.261365,0.287346,-0.137141,0.654715,0.207154,-0.172886,0.265507,-0.597977,0.439353,-0.620928,0.176869,-0.242448,0.00962615,-0.484556,0.131731,0.098684,0.144316,-0.00318967,-0.120044,0.311669,-0.261365,0.287346,-0.137141,0.654715,0.207154,-0.172886,0.265507,-0.597977,0.439353,-0.620928,0.176869,-0.242448,0.00962615,-0.484556,0.131731,0.098684,0.0578818,-274.362
-270.529,0.972642,0.228461,4,15,0,286.504,0.369938,0.047939,0.159124,0.304789,0.316963,0.0798675,0.814838,-0.158823,-0.299455,-0.0457234,-0.143605,-0.30871,-0.182066,-0.0609132,-0.262472,-0.0530146,-0.421467,-0.14703,-0.166801,0.152732,0.369938,0.047939,0.159124,0.304789,0.316963,0.0798675,0.814838,-0.158823,-0.299455,-0.0457234,-0.143605,-0.30871,-0.182066,-0.0609132,-0.262472,-0.0530146,-0.421467,-0.14703,-0.166801,0.156623,-269.719
-271.607,0.989973,0.228461,4,15,0,284.567,-0.0289886,-0.0428293,0.306214,0.226485,0.521241,0.174382,0.308253,0.0605613,-0.327474,0.534474,-0.302777,0.183191,-0.324455,-0.454044,-0.430223,0.165823,-0.344694,0.144955,-0.00267026,0.127278,-0.0289886,-0.0428293,0.306214,0.226485,0.521241,0.174382,0.308253,0.0605613,-0.327474,0.534474,-0.302777,0.183191,-0.324455,-0.454044,-0.430223,0.165823,-0.344694,0.144955,-0.00267026,-0.367424,-270.733
-267.186,0.942694,0.228461,4,15,0,277.084,0.17611,0.194268,-0.228079,0.303282,0.0462074,-0.124962,0.805389,0.31615,-0.112082,0.107407,-0.406581,0.270524,-0.170391,-0.228093,-0.405588,0.0887011,-0.36885,-0.2161,0.169914,0.193669,0.17611,0.194268,-0.228079,0.303282,0.0462074,-0.124962,0.805389,0.31615,-0.112082,0.107407,-0.406581,0.270524,-0.170391,-0.228093,-0.405588,0.0887011,-0.36885,-0.2161,0.169914,-0.217225,-266.314
-266.338,0.976279,0.228461,4,15,0,279.269,0.052222,-0.0917984,0.208306,0.105177,0.285621,0.0662554,0.155652,-0.171747,-0.099405,0.342916,-0.291642,-0.0331825,-0.391019,-0.0373589,-0.0635764,-0.142393,0.0416899,0.200512,0.0447305,0.255294,0.052222,-0.0917984,0.208306,0.105177,0.285621,0.0662554,0.155652,-0.171747,-0.099405,0.342916,-0.291642,-0.0331825,-0.391019,-0.0373589,-0.0635764,-0.142393,0.0416899,0.200512,0.0447305,-0.180958,-265.984
-270.509,0.803065,0.228461,4,15,0,275.506,0.0321749,0.163871,-0.124533,0.0909218,0.15277,0.15253,0.0235578,0.219504,-0.0523731,0.390011,-0.138978,0.0151984,-0.421824,-0.0785376,-0.0310793,-0.0943961,-0.151798,0.281501,0.065639,0.384044,0.0321749,0.163871,-0.124533,0.0909218,0.15277,0.15253,0.0235578,0.219504,-0.0523731,0.390011,-0.138978,0.0151984,-0.421824,-0.0785376,-0.0310793,-0.0943961,-0.151798,0.281501,0.065639,-0.494158,-270.124
-268.313,1,0.228461,4,15,0,278.052,0.272817,-0.195251,0.0515096,0.374825,-0.0302366,-0.0121152,0.63314,0.094052,-0.15708,0.166445,-0.566677,0.1465,-0.0691369,-0.377092,-0.430511,-0.067049,-0.149789,-0.169206,0.106505,0.109142,0.272817,-0.195251,0.0515096,0.374825,-0.0302366,-0.0121152,0.63314,0.094052,-0.15708,0.166445,-0.566677,0.1465,-0.0691369,-0.377092,-0.430511,-0.067049,-0.149789,-0.169206,0.106505,0.37835,-267.576
-265.464,0.961645,0.228461,4,15,0,274.75,0.12171,0.13205,-0.0535393,0.0680166,0.538874,-0.198552,0.661312,0.129222,-0.115918,0.0799124,-0.237407,0.177194,-0.407115,-0.358551,-0.0935086,-0.00249523,-0.183645,-0.253937,0.083417,0.298639,0.12171,0.13205,-0.0535393,0.0680166,0.538874,-0.198552,0.661312,0.129222,-0.115918,0.0799124,-0.237407,0.177194,-0.407115,-0.358551,-0.0935086,-0.00249523,-0.183645,-0.253937,0.083417,-0.0870386,-264.75
