lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.251098
# Diagonal elements of inverse mass matrix:
# 0.013971, 0.0171924, 0.0165638, 0.0159497, 0.0164331, 0.0164837, 0.0172618, 0.0151459, 0.0214702, 0.0194267, 0.0148455, 0.0196262, 0.0168563, 0.0171738, 0.015566, 0.0231424, 0.0172551, 0.0160216, 0.0224827, 0.00334316
-539.401,0.990933,0.251098,4,15,0,549.452,0.211479,0.0953711,-0.12927,-0.390697,0.198701,-0.307176,0.546005,-0.00444089,0.350449,-0.132592,0.241917,-0.0356976,-0.380923,-0.0874215,-0.534237,0.209885,0.0508957,0.225339,-0.0129853,0.242022,0.211479,0.0953711,-0.12927,-0.390697,0.198701,-0.307176,0.546005,-0.00444089,0.350449,-0.132592,0.241917,-0.0356976,-0.380923,-0.0874215,-0.534237,0.209885,0.0508957,0.225339,-0.0129853,-0.114603,-538.676
-540.138,0.9971,0.251098,4,15,0,546.825,0.212486,0.0921389,-0.00851779,-0.287714,0.270423,-0.20879,0.518395,-0.100109,0.338653,-0.212174,0.429998,-0.200403,-0.329344,-0.0861606,-0.595154,0.114365,0.0421701,0.236051,0.0120668,0.141435,0.212486,0.0921389,-0.00851779,-0.287714,0.270423,-0.20879,0.518395,-0.100109,0.338653,-0.212174,0.429998,-0.200403,-0.329344,-0.0861606,-0.595154,0.114365,0.0421701,0.236051,0.0120668,-0.238381,-539.4
-536.319,0.99783,0.251098,4,15,0,548.441,0.128207,0.338594,-0.100414,-0.300409,-0.208834,-0.412833,0.307574,-0.131448,0.112759,0.0625648,0.438099,-0.348635,-0.0659635,-0.307834,-0.0757247,0.19567,0.177611,0.213285,0.158274,0.392356,0.128207,0.338594,-0.100414,-0.300409,-0.208834,-0.412833,0.307574,-0.131448,0.112759,0.0625648,0.438099,-0.348635,-0.0659635,-0.307834,-0.0757247,0.19567,0.177611,0.213285,0.158274,-0.180543,-535.676
-537.733,0.911545,0.251098,4,15,0,545.605,0.353933,0.139738,-0.00106394,-0.27988,-0.0813279,-0.393134,0.091545,-0.278184,0.262592,0.0701151,0.289123,-0.241221,-0.244426,-0.104945,-0.267999,0.25752,-0.102067,0.261188,0.338597,0.355677,0.353933,0.139738,-0.00106394,-0.27988,-0.0813279,-0.393134,0.091545,-0.278184,0.262592,0.0701151,0.289123,-0.241221,-0.244426,-0.104945,-0.267999,0.25752,-0.102067,0.261188,0.338597,-0.0701033,-537.126
-536.307,0.966792,0.251098,4,15,0,546.996,0.169216,0.0619047,-0.0557007,-0.312126,-0.0329994,-0.262619,0.580762,0.0767558,0.0299724,-0.0932063,0.614862,-0.193831,-0.167582,-0.363045,-0.240939,-0.00594272,0.230065,0.174816,-0.110412,0.236868,0.169216,0.0619047,-0.0557007,-0.312126,-0.0329994,-0.262619,0.580762,0.0767558,0.0299724,-0.0932063,0.614862,-0.193831,-0.167582,-0.363045,-0.240939,-0.00594272,0.230065,0.174816,-0.110412,-0.0999516,-535.637
-538.779,0.804761,0.251098,4,15,0,546.382,0.277376,-0.120446,-0.0554238,-0.326716,0.0390985,-0.366564,0.518559,0.141621,0.362773,-0.0911607,0.498783,-0.391211,-0.158025,-0.419095,-0.287983,0.0269841,0.067185,0.235318,0.0032115,0.201573,0.277376,-0.120446,-0.0554238,-0.326716,0.0390985,-0.366564,0.518559,0.141621,0.362773,-0.0911607,0.498783,-0.391211,-0.158025,-0.419095,-0.287983,0.0269841,0.067185,0.235318,0.0032115,0.0457167,-538.002
-539.961,0.983243,0.251098,4,15,0,553.792,0.143038,-0.118849,0.243073,-0.1336,-0.0547019,-0.221628,0.507137,-0.158993,0.126961,0.134279,0.301135,-0.271606,-0.0225791,-0.269378,-0.307276,0.126577,0.229084,0.0677659,0.0246253,0.326046,0.143038,-0.118849,0.243073,-0.1336,-0.0547019,-0.221628,0.507137,-0.158993,0.126961,0.134279,0.301135,-0.271606,-0.0225791,-0.269378,-0.307276,0.126577,0.229084,0.0677659,0.0246253,-0.345066,-539.465
-536.809,0.99978,0.251098,4,15,0,547.222,0.371184,0.336144,-0.202028,-0.435375,-0.0605413,-0.395366,0.215421,-0.0498215,0.247231,-0.191738,0.691343,-0.180717,-0.298744,-0.0396884,-0.282886,0.182519,0.0149239,0.185104,0.237719,0.247607,0.371184,0.336144,-0.202028,-0.435375,-0.0605413,-0.395366,0.215421,-0.0498215,0.247231,-0.191738,0.691343,-0.180717,-0.298744,-0.0396884,-0.282886,0.182519,0.0149239,0.185104,0.237719,-0.344686,-535.982
-537.112,0.993047,0.251098,4,15,0,547.377,0.0877103,-0.00937514,0.173915,-0.193695,0.0603558,-0.213085,0.432737,-0.163131,0.127353,0.118171,0.238917,-0.307893,-0.127608,-0.401969,-0.267231,0.0672175,0.184491,0.166004,0.0471538,0.332064,0.0877103,-0.00937514,0.173915,-0.193695,0.0603558,-0.213085,0.432737,-0.163131,0.127353,0.118171,0.238917,-0.307893,-0.127608,-0.401969,-0.267231,0.0672175,0.184491,0.166004,0.0471538,-0.0200381,-536.638
-537.295,0.892866,0.251098,4,15,0,545.559,0.193395,-0.00751584,-0.0547619,-0.369253,-0.186783,-0.0903226,0.392227,-0.1023,0.293184,0.0356984,0.270418,-0.125587,-0.132508,-0.0928842,-0.137306,0.0399173,-0.0656999,0.0548886,0.210788,0.300304,0.193395,-0.00751584,-0.0547619,-0.369253,-0.186783,-0.0903226,0.392227,-0.1023,0.293184,0.0356984,0.270418,-0.125587,-0.132508,-0.0928842,-0.137306,0.0399173,-0.0656999,0.0548886,0.210788,-0.125594,-536.921
