lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.26978
# Diagonal elements of inverse mass matrix:
# 0.0218759, 0.0172026, 0.0129944, 0.0227327, 0.018192, 0.0184725, 0.0122377, 0.0288404, 0.0221641, 0.0236201, 0.0283496, 0.0157666, 0.0220539, 0.0290719, 0.0234292, 0.0160845, 0.0276915, 0.0228253, 0.026984, 0.0282732, 0.032265, 0.0273014, 0.0244025, 0.0238251, 0.0235975, 0.0388814, 0.0253587, 0.0215844, 0.0287047, 0.0136391, 0.0174462, 0.0263435, 0.0192855, 0.0159573, 0.0245931, 0.0190843, 0.0273054, 0.0193644, 0.01855, 0.00397599
-1012.92,0.995322,0.26978,4,15,0,1035.2,-0.0074872,0.0696516,0.168133,0.0406974,0.307005,0.245043,0.438107,-0.0308868,-0.154159,-0.112191,-0.049835,-0.196887,-0.221262,-0.316888,0.0625007,0.338617,-0.0427261,-0.156892,-0.130696,-0.468027,-0.365977,-0.115278,-0.0841356,-0.135053,0.161726,-0.425182,-0.228569,0.0763807,-0.202472,0.471443,0.25182,-0.165815,-0.150426,0.241965,-0.0877413,0.361627,0.0105086,0.352266,0.00139371,0.323455,-0.0074872,0.0696516,0.168133,0.0406974,0.307005,0.245043,0.438107,-0.0308868,-0.154159,-0.112191,-0.049835,-0.196887,-0.221262,-0.316888,0.0625007,0.338617,-0.0427261,-0.156892,-0.130696,-0.249844,-1011.81
-1010.41,0.953933,0.26978,4,15,0,1039.35,-0.0219418,0.458705,0.471441,-0.0103193,0.158464,-0.000906628,0.28927,-0.498933,0.0387361,0.109204,-0.649354,0.257365,0.294371,-0.317723,-0.315782,0.327436,-0.372794,-0.0520984,-0.0277242,0.0448582,-0.304822,-0.0544247,-0.0864335,0.0114432,-0.0258533,-0.582345,0.0394346,-0.202428,-0.245819,0.32346,0.267533,-0.12282,-0.0867469,0.177237,-0.268873,0.183511,-0.276096,0.204203,0.303447,0.283609,-0.0219418,0.458705,0.471441,-0.0103193,0.158464,-0.000906628,0.28927,-0.498933,0.0387361,0.109204,-0.649354,0.257365,0.294371,-0.317723,-0.315782,0.327436,-0.372794,-0.0520984,-0.0277242,-0.137416,-1008.91
-1013.96,0.571597,0.26978,4,15,0,1035.06,0.0603967,0.0057587,0.212388,0.00395089,0.295243,0.164762,0.476774,-0.0459345,-0.209961,-0.0597731,-0.182786,-0.0432334,-0.235499,-0.430261,0.0681843,0.286262,-0.120009,-0.161448,-0.147647,-0.600462,-0.675803,-0.146619,-0.260339,-0.336166,-0.133135,-0.512133,-0.406703,-0.206232,-0.531395,0.283913,0.138502,-0.319887,-0.311046,0.0811838,-0.17664,0.160999,-0.13533,0.0875814,-0.163332,0.545861,0.0603967,0.0057587,0.212388,0.00395089,0.295243,0.164762,0.476774,-0.0459345,-0.209961,-0.0597731,-0.182786,-0.0432334,-0.235499,-0.430261,0.0681843,0.286262,-0.120009,-0.161448,-0.147647,0.0628324,-1012.28
-1014.83,0.614778,0.26978,4,15,0,1028.35,0.03033,0.459167,0.522287,0.0367419,0.182684,-0.0210711,0.292878,-0.419144,0.111041,0.074561,-0.578121,0.312021,0.251511,-0.296738,-0.338824,0.346749,-0.394937,-0.0645922,-0.0144404,-0.197001,-0.404866,-0.175384,-0.0991624,0.0771596,0.0663868,-0.636633,0.0845826,-0.212402,-0.0798553,0.376433,0.179562,0.0205351,-0.0729932,0.187989,-0.274813,0.294478,-0.167051,0.43189,0.257072,0.290986,0.03033,0.459167,0.522287,0.0367419,0.182684,-0.0210711,0.292878,-0.419144,0.111041,0.074561,-0.578121,0.312021,0.251511,-0.296738,-0.338824,0.346749,-0.394937,-0.0645922,-0.0144404,-0.492104,-1013.21
-1013.32,0.935094,0.26978,4,15,0,1033.44,0.00802833,0.0355652,0.181697,-0.0544398,0.262491,0.229699,0.457998,-0.298369,-0.21003,-0.0566864,-0.161476,-0.0500119,-0.167354,-0.366011,0.0301735,0.302282,-0.0562915,-0.096072,-0.16239,-0.49598,-0.430069,-0.0556571,-0.186535,-0.358177,-0.121744,-0.359321,-0.338391,-0.118157,-0.470173,0.273955,0.153583,-0.370707,-0.246229,0.153306,-0.110649,0.19626,-0.192527,-0.0925261,-0.0765695,0.503265,0.00802833,0.0355652,0.181697,-0.0544398,0.262491,0.229699,0.457998,-0.298369,-0.21003,-0.0566864,-0.161476,-0.0500119,-0.167354,-0.366011,0.0301735,0.302282,-0.0562915,-0.096072,-0.16239,0.171198,-1012.03
-1010.58,0.999502,0.26978,4,15,0,1029.05,-0.0179848,0.469431,0.438145,0.029206,0.126422,-0.0615098,0.26091,-0.218453,0.0316042,0.0589154,-0.622971,0.280852,0.170872,-0.337851,-0.26828,0.304749,-0.408847,-0.127918,-0.0165139,-0.006307,-0.402337,-0.201183,-0.115016,0.139651,0.0546289,-0.75137,0.0187905,-0.138931,-0.15029,0.417415,0.279227,-0.000145704,-0.0526688,0.165781,-0.279917,0.123512,-0.128861,0.430283,0.258503,0.246727,-0.0179848,0.469431,0.438145,0.029206,0.126422,-0.0615098,0.26091,-0.218453,0.0316042,0.0589154,-0.622971,0.280852,0.170872,-0.337851,-0.26828,0.304749,-0.408847,-0.127918,-0.0165139,-0.0907772,-1009.05
-1009.67,0.789882,0.26978,4,15,0,1027.29,-0.0913211,0.366955,0.440382,-0.0268406,0.0789572,0.0938058,0.201102,-0.152101,-0.114312,-0.156316,-0.463898,0.235199,0.0438324,-0.289631,-0.191007,0.322969,-0.392032,-0.0206808,0.111228,0.0236204,-0.400282,-0.0295748,-0.0959677,0.105295,0.197365,-0.430433,-0.00935578,-0.0770495,-0.270815,0.427054,0.135106,-0.00198126,-0.0884402,0.229917,-0.373553,-0.0179745,-0.152237,0.303125,0.081727,0.329796,-0.0913211,0.366955,0.440382,-0.0268406,0.0789572,0.0938058,0.201102,-0.152101,-0.114312,-0.156316,-0.463898,0.235199,0.0438324,-0.289631,-0.191007,0.322969,-0.392032,-0.0206808,0.111228,0.00371057,-1008.55
-1010.61,0.857176,0.26978,4,15,0,1029.43,0.074118,0.123616,0.252195,-0.0240858,0.321724,0.0650901,0.406441,-0.347043,-0.00200095,0.122037,-0.228391,-0.0255393,0.0117736,-0.366474,0.0271455,0.280193,-0.0570541,-0.214127,-0.304497,-0.54246,-0.440673,-0.240897,-0.201164,-0.356449,-0.180334,-0.760234,-0.286783,-0.0893777,-0.289973,0.314006,0.285563,-0.391407,-0.176351,0.169322,0.0238602,0.466824,-0.191431,0.107531,0.135942,0.372494,0.074118,0.123616,0.252195,-0.0240858,0.321724,0.0650901,0.406441,-0.347043,-0.00200095,0.122037,-0.228391,-0.0255393,0.0117736,-0.366474,0.0271455,0.280193,-0.0570541,-0.214127,-0.304497,-0.115121,-1009
-1015.72,0.97921,0.26978,4,15,0,1028.49,0.188986,0.524233,0.355689,0.0258837,0.397614,0.0381938,0.371801,-0.170567,-0.022258,-0.0431129,-0.407089,0.0285728,0.0390558,-0.669214,-0.0349666,0.277966,-0.0215406,-0.260848,-0.521332,-0.448968,-0.513696,-0.135827,-0.128799,-0.0277889,-0.127659,-0.557901,-0.461126,-0.433142,-0.302669,0.2336,0.276823,-0.102992,-0.140671,0.325921,-0.241848,0.214534,-0.354738,0.326416,0.161127,0.423664,0.188986,0.524233,0.355689,0.0258837,0.397614,0.0381938,0.371801,-0.170567,-0.022258,-0.0431129,-0.407089,0.0285728,0.0390558,-0.669214,-0.0349666,0.277966,-0.0215406,-0.260848,-0.521332,-0.0970668,-1013.75
-1022.89,0.937394,0.26978,4,15,0,1040.84,0.0682093,0.345398,0.431994,-0.0423255,0.387713,0.0523125,0.53649,-0.20394,0.156105,-0.110777,-0.311117,-0.114808,0.0364522,-0.707805,0.129417,0.321238,-0.325555,-0.140372,-0.459441,-0.68119,-0.576492,-0.0810543,-0.0630164,-0.087193,-0.0939038,-0.719218,-0.434578,-0.286305,-0.237036,0.206048,0.399626,0.169031,-0.0415146,0.351732,-0.492069,0.227977,-0.417633,0.21056,0.105235,0.368234,0.0682093,0.345398,0.431994,-0.0423255,0.387713,0.0523125,0.53649,-0.20394,0.156105,-0.110777,-0.311117,-0.114808,0.0364522,-0.707805,0.129417,0.321238,-0.325555,-0.140372,-0.459441,-0.0491871,-1020.6
