lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.26148
# Diagonal elements of inverse mass matrix:
# 0.0463591, 0.0396238, 0.0424482, 0.103632, 0.0440779, 0.144158, 0.0399454, 0.0644002, 0.0386092, 0.0596587, 0.0335686, 0.0704893, 0.0479653, 0.0599028, 0.0683296, 0.0518022, 0.0490564, 0.0547948, 0.0353669, 0.0493752, 0.0728006, 0.0689557, 0.0511187, 0.0888853, 0.0463573, 0.108556, 0.0514114, 0.0981742, 0.078145, 0.0519205, 0.0458338, 0.0369449, 0.0502535, 0.0365499, 0.0738916, 0.06995, 0.107433, 0.0673577, 0.046296
-418.866,0.984358,0.26148,4,15,0,437.035,0.154214,0.660168,0.178337,-1.33897,-0.0363466,-1.13875,0.714612,0.247886,0.281565,-0.0928712,0.450951,-0.223904,0.339574,0.246367,-0.0738967,0.0560615,0.0925772,-0.198723,0.122189,0.388663,0.0583789,-0.256142,0.468031,-0.00802324,0.211298,-0.614714,0.0331665,-0.787842,0.0297649,-0.137869,0.494242,-0.195363,0.506238,0.393568,-1.16139,-0.519539,-0.607991,0.324885,0.800859,0.154214,0.660168,0.178337,-1.33897,-0.0363466,-1.13875,0.714612,0.247886,0.281565,-0.0928712,0.450951,-0.223904,0.339574,0.246367,-0.0738967,0.0560615,0.0925772,-0.198723,0.122189,-0.441044,-414.028
-408.529,0.969341,0.26148,4,15,0,436.794,0.349323,0.295527,0.00301675,-0.483492,0.0707834,-1.05072,0.319241,-0.18909,0.232876,-0.155841,0.721572,0.00316903,0.0604753,-0.45028,0.381861,0.00639723,-0.367266,-0.266741,0.492257,0.0397675,-0.659716,-0.00933029,0.231151,-0.0871602,0.241788,-0.328643,0.132744,-0.322713,-0.0784483,0.217672,0.258024,0.636153,0.365738,0.366068,0.126737,-0.194234,-0.400433,-0.566693,0.050778,0.349323,0.295527,0.00301675,-0.483492,0.0707834,-1.05072,0.319241,-0.18909,0.232876,-0.155841,0.721572,0.00316903,0.0604753,-0.45028,0.381861,0.00639723,-0.367266,-0.266741,0.492257,0.0269271,-405.926
-408.802,0.974168,0.26148,4,15,0,429.46,-0.13558,0.601149,0.350854,-0.876604,0.143507,-1.20866,0.491614,0.257763,0.0398019,-0.29323,0.58016,-0.454248,0.222131,0.0335593,-0.296442,-0.0889687,0.482782,0.334364,-0.122715,0.26292,0.267926,-0.0308967,0.260478,0.0156351,0.282015,-0.397668,0.468157,-1.06794,-0.0409391,0.131971,0.315989,0.193627,0.315069,0.600244,-0.820598,-0.033546,-0.907752,0.452636,0.476481,-0.13558,0.601149,0.350854,-0.876604,0.143507,-1.20866,0.491614,0.257763,0.0398019,-0.29323,0.58016,-0.454248,0.222131,0.0335593,-0.296442,-0.0889687,0.482782,0.334364,-0.122715,-0.0612386,-404.526
-403.877,0.999629,0.26148,4,15,0,420.14,0.27537,0.508074,0.470228,-0.456655,-0.00799525,-1.06432,0.340001,0.104831,-0.0506995,-0.255153,0.704164,-0.493966,-0.0539743,-0.10536,-0.0543579,0.0416442,0.262347,0.154507,-0.0920476,0.155111,0.3487,-0.116972,0.231125,-0.0472277,0.336762,-0.486783,0.533511,-0.433043,0.215377,0.139626,0.26554,0.48805,0.218765,0.287839,-0.81327,-0.132273,-0.908228,0.00545947,0.50547,0.27537,0.508074,0.470228,-0.456655,-0.00799525,-1.06432,0.340001,0.104831,-0.0506995,-0.255153,0.704164,-0.493966,-0.0539743,-0.10536,-0.0543579,0.0416442,0.262347,0.154507,-0.0920476,-0.226638,-400.75
-407.379,0.849901,0.26148,4,15,0,425.565,-0.226855,0.398884,-0.0253562,-1.12632,-0.0213061,-1.17054,0.529575,-0.0618144,0.420702,-0.0245715,0.449654,0.10177,0.296083,0.0749618,0.11244,0.0533811,0.00138085,-0.209721,0.322738,0.260993,-0.594208,0.12029,-0.227066,-0.234337,0.249544,-0.32078,0.0953702,-0.721018,-0.425222,0.201235,0.271873,0.34712,0.582841,0.58079,0.169355,-0.096955,-0.494036,-0.139942,-0.000440946,-0.226855,0.398884,-0.0253562,-1.12632,-0.0213061,-1.17054,0.529575,-0.0618144,0.420702,-0.0245715,0.449654,0.10177,0.296083,0.0749618,0.11244,0.0533811,0.00138085,-0.209721,0.322738,0.104917,-404.172
-411.541,0.983515,0.26148,4,15,0,424.293,0.510312,0.376085,0.403349,-0.499046,0.366978,-1.67681,0.343024,0.26562,-0.0305077,-0.190344,0.952399,-0.554046,0.185228,-0.304966,-0.266412,0.0443221,-0.0700049,0.0278158,0.525627,-0.102264,0.347304,-0.275424,0.73864,0.0224218,-0.114541,-0.606784,0.376871,-0.557872,0.133228,0.00729667,0.0926168,0.502301,0.187606,0.0454325,-0.817165,-0.257288,-0.928264,0.107205,0.301431,0.510312,0.376085,0.403349,-0.499046,0.366978,-1.67681,0.343024,0.26562,-0.0305077,-0.190344,0.952399,-0.554046,0.185228,-0.304966,-0.266412,0.0443221,-0.0700049,0.0278158,0.525627,-0.408622,-406.9
-410.375,0.974085,0.26148,4,15,0,432.458,0.460974,0.351847,0.228258,-0.639593,0.407482,-1.33737,0.131348,-0.0213573,-0.0210197,-0.239359,1.06429,-0.598783,0.238584,-0.251923,-0.328201,0.300815,-0.230973,0.116096,0.265371,-0.052629,0.158318,0.0694747,0.456376,0.104,0.166781,-1.09751,0.121542,-0.4693,0.0106204,0.199508,0.385607,0.156323,0.15416,0.139178,-0.71594,0.0369367,-0.936254,0.000573902,0.0627548,0.460974,0.351847,0.228258,-0.639593,0.407482,-1.33737,0.131348,-0.0213573,-0.0210197,-0.239359,1.06429,-0.598783,0.238584,-0.251923,-0.328201,0.300815,-0.230973,0.116096,0.265371,0.103513,-406.303
-405.755,0.790214,0.26148,4,15,0,426.505,0.0900931,0.298582,0.400505,-0.877386,0.148445,-1.13971,0.495451,-0.102196,-0.0290458,-0.154419,0.740987,-0.143555,0.338067,0.0862846,-0.28893,0.13037,-0.131505,0.0334707,0.479799,0.240673,0.418583,-0.143378,0.603196,-0.328295,0.277492,-0.177434,0.541141,-0.532154,-0.371473,-0.223847,0.265435,0.554352,0.548782,0.213707,-0.534243,-0.2951,-0.368556,-0.243805,0.147751,0.0900931,0.298582,0.400505,-0.877386,0.148445,-1.13971,0.495451,-0.102196,-0.0290458,-0.154419,0.740987,-0.143555,0.338067,0.0862846,-0.28893,0.13037,-0.131505,0.0334707,0.479799,-0.37531,-402.464
-408.151,0.700461,0.26148,4,15,0,426.817,0.140469,0.343091,0.224381,-0.882136,0.208905,-1.07501,0.0953483,-0.0182069,0.0189555,-0.210471,0.489368,-0.217751,0.309475,0.137803,0.0365191,0.328522,-0.134031,0.0940552,0.450576,0.0488557,0.47285,0.135317,0.375234,-0.256878,0.0735687,0.170835,0.471614,-0.915938,-0.18665,-0.225364,0.177453,0.547976,0.466119,0.336689,-0.643447,-0.229072,-0.806394,-0.431176,0.0945251,0.140469,0.343091,0.224381,-0.882136,0.208905,-1.07501,0.0953483,-0.0182069,0.0189555,-0.210471,0.489368,-0.217751,0.309475,0.137803,0.0365191,0.328522,-0.134031,0.0940552,0.450576,-0.339868,-404.867
-410.917,0.950906,0.26148,4,15,0,426.717,0.44253,0.320873,0.150691,-0.794526,-0.0112861,-1.73636,0.223427,0.435694,0.438833,0.277605,0.775485,-0.62306,-0.0330825,-0.322819,-0.0886973,-0.175705,0.316657,0.227348,0.28802,0.543334,-0.138916,-0.0716687,0.256266,0.0415888,0.278699,-0.500672,0.163809,-0.868087,-0.129978,-0.257728,0.420312,0.328277,0.595883,0.790264,-0.175838,-0.436756,-0.593829,-0.423016,0.202981,0.44253,0.320873,0.150691,-0.794526,-0.0112861,-1.73636,0.223427,0.435694,0.438833,0.277605,0.775485,-0.62306,-0.0330825,-0.322819,-0.0886973,-0.175705,0.316657,0.227348,0.28802,-0.11163,-406.175
