lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.228759
# Diagonal elements of inverse mass matrix:
# 0.00999473, 0.00975006, 0.0113355, 0.00888429, 0.0120477, 0.0107541, 0.00952612, 0.0100843, 0.00968705, 0.0101914, 0.00883499, 0.01203, 0.0100085, 0.0113027, 0.0106656, 0.00992448, 0.0105313, 0.0123672, 0.0124826
-1020.77,0.791861,0.228759,4,15,0,1028.03,0.287642,0.329476,0.00913843,-0.698047,-0.00932197,-0.366824,0.310127,-0.0165216,0.224272,-0.196412,0.602913,-0.421283,-0.116719,-0.116625,-0.458581,0.0198359,0.0754022,0.184062,0.284065,0.287642,0.329476,0.00913843,-0.698047,-0.00932197,-0.366824,0.310127,-0.0165216,0.224272,-0.196412,0.602913,-0.421283,-0.116719,-0.116625,-0.458581,0.0198359,0.0754022,0.184062,0.284065,0.0734004,-1019.82
-1022.61,0.994128,0.228759,4,15,0,1028.39,0.253249,0.176784,0.0730331,-0.259329,-0.120947,-0.478793,0.468195,0.00308509,0.0560029,-0.289236,0.566142,-0.0872288,-0.104955,-0.375927,-0.143464,0.217775,-0.0260609,0.0529145,0.206465,0.253249,0.176784,0.0730331,-0.259329,-0.120947,-0.478793,0.468195,0.00308509,0.0560029,-0.289236,0.566142,-0.0872288,-0.104955,-0.375927,-0.143464,0.217775,-0.0260609,0.0529145,0.206465,-0.187704,-1021.96
-1020.24,0.855382,0.228759,4,15,0,1032.06,0.233939,0.344118,0.0144477,-0.481107,-0.144375,-0.427615,0.179772,-0.0343721,-0.0431173,0.0245648,0.682686,-0.317513,-0.0370767,-0.21318,-0.253286,-0.0174776,0.0263456,0.0116237,0.341696,0.233939,0.344118,0.0144477,-0.481107,-0.144375,-0.427615,0.179772,-0.0343721,-0.0431173,0.0245648,0.682686,-0.317513,-0.0370767,-0.21318,-0.253286,-0.0174776,0.0263456,0.0116237,0.341696,0.109926,-1019.52
-1018.79,0.996278,0.228759,4,15,0,1030.64,0.355634,0.294015,-0.123191,-0.52427,-0.00786917,-0.326291,0.497039,0.0585841,0.259325,-0.353296,0.424229,-0.173183,-0.152268,-0.232074,-0.241853,0.114605,0.0248178,0.136431,0.157356,0.355634,0.294015,-0.123191,-0.52427,-0.00786917,-0.326291,0.497039,0.0585841,0.259325,-0.353296,0.424229,-0.173183,-0.152268,-0.232074,-0.241853,0.114605,0.0248178,0.136431,0.157356,-0.187742,-1018.06
-1017.47,0.982157,0.228759,4,15,0,1026.82,0.284983,0.202215,0.0949483,-0.467658,-0.112395,-0.433109,0.192106,0.0805311,0.0796387,0.00335294,0.653363,-0.26165,-0.14432,-0.131779,-0.283808,0.0210474,0.00110026,0.0563761,0.295287,0.284983,0.202215,0.0949483,-0.467658,-0.112395,-0.433109,0.192106,0.0805311,0.0796387,0.00335294,0.653363,-0.26165,-0.14432,-0.131779,-0.283808,0.0210474,0.00110026,0.0563761,0.295287,-0.130229,-1016.82
-1021.14,0.906525,0.228759,4,15,0,1027.27,0.126951,0.503437,-0.00265614,-0.544129,-0.267761,-0.334176,0.367501,0.0236378,0.133508,-0.239454,0.388523,-0.162622,-0.0348947,-0.315527,-0.116033,0.0524446,0.106268,0.0423762,0.236746,0.126951,0.503437,-0.00265614,-0.544129,-0.267761,-0.334176,0.367501,0.0236378,0.133508,-0.239454,0.388523,-0.162622,-0.0348947,-0.315527,-0.116033,0.0524446,0.106268,0.0423762,0.236746,0.0358589,-1020.48
-1018.31,0.976231,0.228759,4,15,0,1027.59,0.441685,0.139603,0.0096747,-0.519166,0.0987661,-0.44679,0.304551,0.0278589,0.019433,-0.165775,0.567699,-0.290334,-0.126629,-0.144869,-0.351579,-0.00248177,-0.02206,0.171599,0.214251,0.441685,0.139603,0.0096747,-0.519166,0.0987661,-0.44679,0.304551,0.0278589,0.019433,-0.165775,0.567699,-0.290334,-0.126629,-0.144869,-0.351579,-0.00248177,-0.02206,0.171599,0.214251,0.0745625,-1017.58
-1017.01,0.994795,0.228759,4,15,0,1023.38,0.27179,0.185432,0.12345,-0.493991,0.102004,-0.362026,0.282854,-0.0685674,0.10173,-0.191488,0.545813,-0.246651,-0.00887201,-0.178783,-0.308243,0.00459724,-0.0203821,0.20995,0.16878,0.27179,0.185432,0.12345,-0.493991,0.102004,-0.362026,0.282854,-0.0685674,0.10173,-0.191488,0.545813,-0.246651,-0.00887201,-0.178783,-0.308243,0.00459724,-0.0203821,0.20995,0.16878,-0.117395,-1016.41
-1017.9,0.996672,0.228759,4,15,0,1022.78,0.135404,0.206328,0.148708,-0.429668,0.00943322,-0.398893,0.202174,0.0243231,0.140497,-0.267136,0.597546,-0.247031,-0.0102608,-0.244852,-0.288257,0.0471029,0.100737,0.133143,0.201568,0.135404,0.206328,0.148708,-0.429668,0.00943322,-0.398893,0.202174,0.0243231,0.140497,-0.267136,0.597546,-0.247031,-0.0102608,-0.244852,-0.288257,0.0471029,0.100737,0.133143,0.201568,-0.0608667,-1017.3
-1016.03,0.967642,0.228759,4,15,0,1022.97,0.188784,0.243295,0.0179714,-0.361933,-0.0533324,-0.374566,0.228644,0.0679153,0.111683,-0.258359,0.546939,-0.253525,-0.0675593,-0.240207,-0.226248,0.0536279,0.0320637,0.237572,0.200594,0.188784,0.243295,0.0179714,-0.361933,-0.0533324,-0.374566,0.228644,0.0679153,0.111683,-0.258359,0.546939,-0.253525,-0.0675593,-0.240207,-0.226248,0.0536279,0.0320637,0.237572,0.200594,-0.0933592,-1015.49
