lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.216067
# Diagonal elements of inverse mass matrix:
# 0.0166783, 0.0213505, 0.0153871, 0.0263681, 0.013847, 0.0230969, 0.0196795, 0.0281632, 0.0180296, 0.0176773, 0.0194758, 0.0228009, 0.0125411, 0.0205489, 0.0172767, 0.0289214, 0.0178636, 0.0198058, 0.0200958, 0.0264133, 0.015731, 0.0233962, 0.0288741, 0.0314734, 0.0289512, 0.0212508, 0.0333484, 0.0314932, 0.020063, 0.0317968, 0.0214513, 0.018931, 0.0156084, 0.0216189, 0.0195085, 0.0220086, 0.0204495, 0.0138383, 0.0247178, 0.00401713
-1064.07,0.980091,0.216067,4,15,0,1077.18,0.341153,-0.197935,0.38082,-0.211366,0.279716,-0.118301,0.281267,-0.395394,0.0935882,0.216945,-0.0674912,-0.249508,0.286047,-0.166193,-0.077042,-0.402644,0.0429438,0.0828394,-0.203392,-0.120966,0.530091,-0.377277,-0.296889,-0.167821,-0.322948,0.100933,-0.343859,-0.222724,0.146437,0.0508319,0.0806072,0.162072,0.197757,0.173839,0.166832,-0.369911,-0.0994622,0.614554,-0.000992853,0.337186,0.341153,-0.197935,0.38082,-0.211366,0.279716,-0.118301,0.281267,-0.395394,0.0935882,0.216945,-0.0674912,-0.249508,0.286047,-0.166193,-0.077042,-0.402644,0.0429438,0.0828394,-0.203392,0.0839482,-1062.69
-1062.95,0.767005,0.216067,4,15,0,1086.63,-0.00861665,0.037472,0.262961,0.0292915,0.401836,-0.39344,0.0453774,0.0668631,0.107468,-0.053912,-0.090085,-0.285076,0.361868,-0.0665631,-0.0503349,-0.290384,-0.165783,0.0510351,-0.100673,-0.157597,0.589137,-0.00709389,-0.278733,-0.358995,-0.137924,0.0249901,-0.481844,-0.082842,0.127486,-0.371621,0.118891,0.216226,0.166078,-0.0717674,0.0358576,0.161723,0.174806,0.600485,-0.137745,0.216347,-0.00861665,0.037472,0.262961,0.0292915,0.401836,-0.39344,0.0453774,0.0668631,0.107468,-0.053912,-0.090085,-0.285076,0.361868,-0.0665631,-0.0503349,-0.290384,-0.165783,0.0510351,-0.100673,0.140695,-1061.79
-1073.5,0.913132,0.216067,4,15,0,1088.06,-0.00701057,0.0660026,0.480079,-0.287088,0.394526,-0.175782,-0.0869514,-0.218546,0.247912,-0.405323,-0.045302,-0.174741,0.280516,-0.0854816,-0.0763481,-0.00922584,-0.147048,-0.0336738,0.193133,-0.235724,0.474287,-0.0491165,-0.227873,-0.539392,0.158775,0.00636303,-0.448334,-0.136743,0.246875,-0.418194,0.223812,0.212776,0.387407,-0.0706669,0.101707,-0.12645,0.025249,0.631544,-0.500266,0.328773,-0.00701057,0.0660026,0.480079,-0.287088,0.394526,-0.175782,-0.0869514,-0.218546,0.247912,-0.405323,-0.045302,-0.174741,0.280516,-0.0854816,-0.0763481,-0.00922584,-0.147048,-0.0336738,0.193133,0.0903547,-1071.95
-1061.03,0.914505,0.216067,4,15,0,1088.73,0.149782,-0.236071,0.342021,-0.204206,0.297902,-0.171861,-0.194074,-0.248394,0.0689436,-0.0681059,0.0755657,-0.421081,0.332196,-0.051456,-0.0756465,-0.171254,-0.178151,0.254256,0.196533,-0.338157,0.377338,-0.144364,-0.320038,-0.373574,-0.118076,-0.147489,-0.447021,-0.364083,0.0499697,-0.352159,0.186837,0.26117,0.365577,-0.075073,0.00479471,-0.00045644,-0.135887,0.535196,-0.0923792,0.328056,0.149782,-0.236071,0.342021,-0.204206,0.297902,-0.171861,-0.194074,-0.248394,0.0689436,-0.0681059,0.0755657,-0.421081,0.332196,-0.051456,-0.0756465,-0.171254,-0.178151,0.254256,0.196533,0.303101,-1059.72
-1062.5,0.823297,0.216067,4,15,0,1078.35,0.338606,-0.206131,0.41126,-0.126994,0.25404,-0.105495,-0.167728,-0.218666,0.142021,-0.130367,0.0828341,-0.278193,0.298811,-0.192355,-0.0790566,-0.0525539,-0.120808,0.101413,0.170404,-0.357844,0.382978,-0.142706,-0.347952,-0.182537,-0.140415,-0.051518,-0.340485,-0.461164,-0.0138005,-0.273966,0.280602,0.262325,0.369634,-0.0984794,0.0537966,0.0327042,-0.0111396,0.42125,-0.0490179,0.285711,0.338606,-0.206131,0.41126,-0.126994,0.25404,-0.105495,-0.167728,-0.218666,0.142021,-0.130367,0.0828341,-0.278193,0.298811,-0.192355,-0.0790566,-0.0525539,-0.120808,0.101413,0.170404,-0.121044,-1061.38
-1060.25,0.981455,0.216067,4,15,0,1073.79,0.445329,-0.217712,0.341072,-0.121414,0.234155,-0.215506,-0.000123011,-0.28703,0.0246743,-0.0529987,0.11737,-0.126041,0.364128,-0.343513,-0.0746744,-0.0603438,-0.116615,0.0567612,0.137729,-0.128241,0.391627,-0.313502,-0.23447,-0.446674,-0.0549234,0.107636,-0.439965,-0.339572,-0.0435828,-0.318857,0.235024,0.0671871,0.436359,-0.11735,-0.0108171,-0.112946,-0.029409,0.572784,-0.242733,0.303078,0.445329,-0.217712,0.341072,-0.121414,0.234155,-0.215506,-0.000123011,-0.28703,0.0246743,-0.0529987,0.11737,-0.126041,0.364128,-0.343513,-0.0746744,-0.0603438,-0.116615,0.0567612,0.137729,-0.105249,-1058.95
-1065.7,0.973835,0.216067,4,15,0,1082.42,0.12018,-0.152923,0.36068,0.101822,0.481765,-0.237558,-0.0311814,-0.338144,0.186054,-0.10947,-0.171471,-0.0978244,0.193633,-0.233046,-0.238437,-0.147476,-0.137715,0.162875,-0.0124926,-0.0939671,0.485602,-0.206297,-0.234932,-0.450906,-0.15717,-0.121108,-0.401759,-0.400303,0.0749708,-0.454974,-0.15254,0.314496,0.3331,-0.273305,0.409398,-0.138012,-0.088711,0.501532,-0.0294226,0.360189,0.12018,-0.152923,0.36068,0.101822,0.481765,-0.237558,-0.0311814,-0.338144,0.186054,-0.10947,-0.171471,-0.0978244,0.193633,-0.233046,-0.238437,-0.147476,-0.137715,0.162875,-0.0124926,0.300728,-1064.26
-1066.07,0.999913,0.216067,4,15,0,1083.75,-0.135134,-0.0414164,0.202729,-0.179207,0.343492,-0.311457,-0.0848454,-0.0861129,0.203056,-0.160334,0.210042,0.0297413,0.440212,-0.150823,-0.0968939,-0.11308,-0.0944362,-0.139185,-0.0638972,-0.254962,0.393605,-0.274104,0.0219408,-0.284628,-0.326346,-0.0850354,-0.435796,-0.551902,-0.0970494,-0.565312,0.0196541,0.315113,0.537321,0.0567517,0.0397694,-0.186111,0.145646,0.60227,-0.00435915,0.325591,-0.135134,-0.0414164,0.202729,-0.179207,0.343492,-0.311457,-0.0848454,-0.0861129,0.203056,-0.160334,0.210042,0.0297413,0.440212,-0.150823,-0.0968939,-0.11308,-0.0944362,-0.139185,-0.0638972,0.22755,-1064.6
-1070.54,0.946228,0.216067,4,15,0,1089.04,0.221816,0.033453,0.424056,0.0815388,0.247088,-0.285701,0.132291,-0.303822,-0.0851736,0.364449,0.101332,-0.545148,0.297056,-0.265497,0.0901816,-0.350029,0.0828461,0.0295111,-0.269565,0.00142205,0.573273,-0.442409,-0.440423,-0.354529,-0.3771,0.146405,-0.158988,-0.219793,0.103597,-0.0876353,0.268632,0.242572,0.0949253,-0.0424049,0.177859,-0.0367823,-0.409802,0.437902,0.152686,0.294669,0.221816,0.033453,0.424056,0.0815388,0.247088,-0.285701,0.132291,-0.303822,-0.0851736,0.364449,0.101332,-0.545148,0.297056,-0.265497,0.0901816,-0.350029,0.0828461,0.0295111,-0.269565,-0.000683028,-1069.02
-1073.51,0.996429,0.216067,4,15,0,1092.16,0.299405,-0.326964,0.101583,-0.330777,0.293895,0.053919,-0.0361487,-0.379609,0.226892,-0.107095,0.121433,-0.174695,0.384568,-0.148918,0.119463,-0.191737,-0.188014,-0.198137,0.253869,-0.142768,0.28923,-0.0622914,0.0160066,-0.399283,-0.487519,-0.300766,-0.722481,-0.521994,0.128119,-0.863829,-0.213941,0.0169142,0.320617,-0.000256516,0.0567798,-0.302387,-0.155264,0.426228,-0.210912,0.462389,0.299405,-0.326964,0.101583,-0.330777,0.293895,0.053919,-0.0361487,-0.379609,0.226892,-0.107095,0.121433,-0.174695,0.384568,-0.148918,0.119463,-0.191737,-0.188014,-0.198137,0.253869,0.227068,-1071.57
