lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.227626
# Diagonal elements of inverse mass matrix:
# 0.0105768, 0.00879764, 0.0104127, 0.0102388, 0.0120759, 0.00811854, 0.00820611, 0.0105421, 0.0115055, 0.00900769, 0.00870276, 0.0100752, 0.0100963, 0.00916606, 0.00880533, 0.0079256, 0.00900655, 0.00883107, 0.00879005, 0.00191554
-1015.11,0.982804,0.227626,4,15,0,1023.88,0.248352,0.298518,0.152192,-0.0157243,0.237694,0.140797,0.311398,-0.174365,-0.065412,0.140421,-0.331848,0.0352382,-0.0322314,-0.288942,-0.0583536,0.183531,-0.292332,-0.0364306,-0.307407,0.265687,0.248352,0.298518,0.152192,-0.0157243,0.237694,0.140797,0.311398,-0.174365,-0.065412,0.140421,-0.331848,0.0352382,-0.0322314,-0.288942,-0.0583536,0.183531,-0.292332,-0.0364306,-0.307407,-0.145096,-1014.66
-1022.32,0.956602,0.227626,4,15,0,1029.83,-0.0918975,0.0873877,0.237408,0.182394,0.13418,0.130344,0.335743,0.0194637,-0.0375243,0.282997,-0.473995,-0.159709,0.316818,-0.0266648,-0.394293,0.250497,-0.427566,-0.0555455,-0.224233,0.342563,-0.0918975,0.0873877,0.237408,0.182394,0.13418,0.130344,0.335743,0.0194637,-0.0375243,0.282997,-0.473995,-0.159709,0.316818,-0.0266648,-0.394293,0.250497,-0.427566,-0.0555455,-0.224233,-0.0858062,-1021.69
-1016.35,0.94607,0.227626,4,15,0,1032.22,0.144975,0.172791,0.202554,0.194918,0.00414755,0.023467,0.417226,0.0174222,-0.0654963,0.00206186,-0.425455,-0.246712,0.286978,0.0156243,-0.287859,0.30833,-0.346323,-0.00470468,-0.180212,0.231993,0.144975,0.172791,0.202554,0.194918,0.00414755,0.023467,0.417226,0.0174222,-0.0654963,0.00206186,-0.425455,-0.246712,0.286978,0.0156243,-0.287859,0.30833,-0.346323,-0.00470468,-0.180212,-0.233732,-1015.84
-1019.05,0.881072,0.227626,4,15,0,1028.32,-0.00734478,0.251507,0.112917,0.247649,-0.00837385,-0.0227325,0.489378,0.062183,-0.0990065,-0.106312,-0.422267,-0.226132,0.236927,0.0410696,-0.305847,0.28769,-0.339504,0.0716572,-0.237158,0.272578,-0.00734478,0.251507,0.112917,0.247649,-0.00837385,-0.0227325,0.489378,0.062183,-0.0990065,-0.106312,-0.422267,-0.226132,0.236927,0.0410696,-0.305847,0.28769,-0.339504,0.0716572,-0.237158,-0.0263001,-1018.49
-1016.39,0.853921,0.227626,4,15,0,1027.46,-0.0897182,0.264888,0.19774,0.251518,0.0736104,0.0113489,0.497726,0.0657682,-0.0746725,-0.0439513,-0.442428,-0.126038,0.158937,0.0447968,-0.268707,0.162086,-0.389056,0.101122,-0.166261,0.278316,-0.0897182,0.264888,0.19774,0.251518,0.0736104,0.0113489,0.497726,0.0657682,-0.0746725,-0.0439513,-0.442428,-0.126038,0.158937,0.0447968,-0.268707,0.162086,-0.389056,0.101122,-0.166261,-0.228709,-1015.86
-1018.9,0.996586,0.227626,4,15,0,1027.11,0.0516226,0.111181,0.277724,0.17093,-0.0715888,0.027086,0.410862,0.0871234,0.053377,0.152748,-0.438777,-0.115535,0.00160048,0.0152454,-0.265259,0.107092,-0.455393,0.166762,-0.137508,0.226649,0.0516226,0.111181,0.277724,0.17093,-0.0715888,0.027086,0.410862,0.0871234,0.053377,0.152748,-0.438777,-0.115535,0.00160048,0.0152454,-0.265259,0.107092,-0.455393,0.166762,-0.137508,-0.149294,-1018.44
-1015.12,0.713973,0.227626,4,15,0,1028.07,0.268555,0.309075,0.110606,-0.0600992,0.190466,0.0741718,0.443819,-0.139743,-0.0149946,0.0508805,-0.380156,-0.1443,0.122186,-0.327525,-0.224882,0.279328,-0.0870443,-0.000800941,-0.295886,0.342694,0.268555,0.309075,0.110606,-0.0600992,0.190466,0.0741718,0.443819,-0.139743,-0.0149946,0.0508805,-0.380156,-0.1443,0.122186,-0.327525,-0.224882,0.279328,-0.0870443,-0.000800941,-0.295886,-0.173656,-1014.58
-1014.52,0.993075,0.227626,4,15,0,1023.23,0.106124,0.193754,0.11829,0.00462647,0.188077,-0.0177496,0.38338,-0.0561165,-0.141819,0.0362677,-0.236859,-0.142776,0.240875,-0.0928165,-0.313426,0.185751,-0.222606,0.0369486,-0.0662501,0.232704,0.106124,0.193754,0.11829,0.00462647,0.188077,-0.0177496,0.38338,-0.0561165,-0.141819,0.0362677,-0.236859,-0.142776,0.240875,-0.0928165,-0.313426,0.185751,-0.222606,0.0369486,-0.0662501,-0.203676,-1014.19
-1015.01,0.883657,0.227626,4,15,0,1024.64,0.0162534,0.383394,0.33448,0.0982839,0.0850588,0.0422311,0.409575,-0.114083,0.09431,0.130391,-0.548214,-0.106426,-0.113094,-0.126031,-0.0685822,0.287067,-0.311856,-0.0149931,-0.379106,0.343954,0.0162534,0.383394,0.33448,0.0982839,0.0850588,0.0422311,0.409575,-0.114083,0.09431,0.130391,-0.548214,-0.106426,-0.113094,-0.126031,-0.0685822,0.287067,-0.311856,-0.0149931,-0.379106,-0.0986586,-1014.37
-1016.68,0.994927,0.227626,4,15,0,1024.98,0.0507569,0.185121,0.321332,0.0869555,0.105453,-0.130504,0.438365,-0.178411,0.0361246,0.0467825,-0.261668,-0.155293,0.0831835,-0.147272,-0.283217,0.110967,-0.0279703,-0.0859907,-0.0480555,0.23795,0.0507569,0.185121,0.321332,0.0869555,0.105453,-0.130504,0.438365,-0.178411,0.0361246,0.0467825,-0.261668,-0.155293,0.0831835,-0.147272,-0.283217,0.110967,-0.0279703,-0.0859907,-0.0480555,-0.14666,-1016.34
-1013.29,0.930652,0.227626,4,15,0,1024.87,0.107311,0.290208,0.129114,0.024602,0.13164,0.0650843,0.375948,0.0410126,-0.0682793,0.0752583,-0.508672,-0.0358453,0.068428,-0.144905,-0.162153,0.322983,-0.360851,0.13459,-0.372738,0.368695,0.107311,0.290208,0.129114,0.024602,0.13164,0.0650843,0.375948,0.0410126,-0.0682793,0.0752583,-0.508672,-0.0358453,0.068428,-0.144905,-0.162153,0.322983,-0.360851,0.13459,-0.372738,-0.112737,-1012.73
-1019.22,0.951031,0.227626,4,15,0,1027.43,0.17162,0.289027,0.290189,0.248374,0.0389219,-0.0967263,0.351043,0.102336,0.0775551,0.260512,-0.485445,-0.359973,0.00442821,-0.235537,-0.271036,0.22964,-0.277333,0.0874041,-0.311919,0.296487,0.17162,0.289027,0.290189,0.248374,0.0389219,-0.0967263,0.351043,0.102336,0.0775551,0.260512,-0.485445,-0.359973,0.00442821,-0.235537,-0.271036,0.22964,-0.277333,0.0874041,-0.311919,-0.11308,-1018.57
-1014.73,0.996426,0.227626,4,15,0,1028.03,0.0756184,0.13756,-0.0232615,-0.0733631,0.129049,0.0252559,0.369502,-0.0955786,0.115583,0.0847254,-0.403899,-0.0326527,0.184229,-0.0257388,-0.129371,0.139698,-0.100677,-0.0060398,-0.265157,0.333517,0.0756184,0.13756,-0.0232615,-0.0733631,0.129049,0.0252559,0.369502,-0.0955786,0.115583,0.0847254,-0.403899,-0.0326527,0.184229,-0.0257388,-0.129371,0.139698,-0.100677,-0.0060398,-0.265157,-0.105482,-1014.41
-1018.2,0.959202,0.227626,4,15,0,1028.97,0.109746,0.494289,0.468514,0.15192,0.135501,0.00653635,0.417779,-0.0712732,-0.157309,0.0600581,-0.427743,-0.163157,-0.0819424,-0.265573,-0.304464,0.311569,-0.390014,0.00674802,-0.212473,0.219126,0.109746,0.494289,0.468514,0.15192,0.135501,0.00653635,0.417779,-0.0712732,-0.157309,0.0600581,-0.427743,-0.163157,-0.0819424,-0.265573,-0.304464,0.311569,-0.390014,0.00674802,-0.212473,-0.088713,-1017.47
-1019.17,0.992553,0.227626,4,15,0,1028.82,-0.0524424,0.222004,0.125013,-0.0204476,0.058889,-0.0830234,0.456771,-0.0879951,0.0995056,0.201289,-0.310182,-0.198579,0.241237,-0.107696,0.0282617,-0.060593,-0.126533,0.0240374,-0.216626,0.303104,-0.0524424,0.222004,0.125013,-0.0204476,0.058889,-0.0830234,0.456771,-0.0879951,0.0995056,0.201289,-0.310182,-0.198579,0.241237,-0.107696,0.0282617,-0.060593,-0.126533,0.0240374,-0.216626,-0.19289,-1018.82
-1015.05,0.994025,0.227626,4,15,0,1031.08,-0.0387137,0.167423,0.298738,-0.109966,0.19043,0.258268,0.475625,0.0130428,0.0136505,0.101893,-0.478765,-0.121817,0.0168238,-0.0877601,-0.141411,0.213903,-0.401664,-0.0167741,-0.265217,0.236996,-0.0387137,0.167423,0.298738,-0.109966,0.19043,0.258268,0.475625,0.0130428,0.0136505,0.101893,-0.478765,-0.121817,0.0168238,-0.0877601,-0.141411,0.213903,-0.401664,-0.0167741,-0.265217,-0.087708,-1014.51
-1011.98,0.9699,0.227626,4,15,0,1021.16,0.176048,0.305438,0.277783,-0.0358623,0.120273,0.00236906,0.530634,-0.0121384,-0.0618489,-0.0736628,-0.327638,-0.172589,0.0896406,-0.142836,-0.252567,0.255341,-0.35861,0.0430605,-0.297246,0.231087,0.176048,0.305438,0.277783,-0.0358623,0.120273,0.00236906,0.530634,-0.0121384,-0.0618489,-0.0736628,-0.327638,-0.172589,0.0896406,-0.142836,-0.252567,0.255341,-0.35861,0.0430605,-0.297246,-0.0655876,-1011.44
-1011.97,0.890562,0.227626,4,15,0,1020.92,-0.0101842,0.28074,0.113344,0.0824173,0.0637855,0.0352691,0.373604,-0.0141122,0.0288155,0.190574,-0.591437,-0.1621,0.0310263,-0.0661773,-0.119742,0.19049,-0.209321,-0.0129195,-0.214089,0.294276,-0.0101842,0.28074,0.113344,0.0824173,0.0637855,0.0352691,0.373604,-0.0141122,0.0288155,0.190574,-0.591437,-0.1621,0.0310263,-0.0661773,-0.119742,0.19049,-0.209321,-0.0129195,-0.214089,0.0100166,-1011.53
-1013.92,0.8883,0.227626,4,15,0,1020.4,0.0852303,0.386364,0.205536,-0.0264465,0.171942,-0.000290601,0.433852,-0.0401374,-0.114638,0.219228,-0.242483,-0.100649,0.0450797,-0.278491,-0.26709,0.204785,-0.298115,-0.00956488,-0.0794291,0.329962,0.0852303,0.386364,0.205536,-0.0264465,0.171942,-0.000290601,0.433852,-0.0401374,-0.114638,0.219228,-0.242483,-0.100649,0.0450797,-0.278491,-0.26709,0.204785,-0.298115,-0.00956488,-0.0794291,-0.294683,-1013.45
-1021.37,0.837653,0.227626,4,15,0,1029.69,0.164588,0.385964,0.225102,0.149792,0.299136,-0.0319364,0.421904,-0.0796051,-0.0882138,0.0576903,-0.371913,-0.211305,-0.0678094,-0.338584,-0.165638,0.169906,-0.446888,-0.142722,-0.0586782,0.331286,0.164588,0.385964,0.225102,0.149792,0.299136,-0.0319364,0.421904,-0.0796051,-0.0882138,0.0576903,-0.371913,-0.211305,-0.0678094,-0.338584,-0.165638,0.169906,-0.446888,-0.142722,-0.0586782,0.12921,-1020.76
-1012.92,0.997266,0.227626,4,15,0,1028.43,-0.0248183,0.308444,0.196904,-0.0156622,0.017621,0.0834392,0.314593,0.0196341,0.0475862,0.094912,-0.427632,-0.0497152,0.174828,-0.06532,-0.0862068,0.343107,-0.273169,-0.0711007,-0.344132,0.249751,-0.0248183,0.308444,0.196904,-0.0156622,0.017621,0.0834392,0.314593,0.0196341,0.0475862,0.094912,-0.427632,-0.0497152,0.174828,-0.06532,-0.0862068,0.343107,-0.273169,-0.0711007,-0.344132,-0.243312,-1012.49
-1016.74,0.911435,0.227626,4,15,0,1022.53,0.0701447,0.279132,0.194044,0.096017,-0.0217985,0.0286381,0.292377,-0.0558366,-0.129165,0.168359,-0.370061,-0.0761917,0.0798561,-0.254856,-0.0144599,0.363381,-0.264402,0.034124,-0.381525,0.200595,0.0701447,0.279132,0.194044,0.096017,-0.0217985,0.0286381,0.292377,-0.0558366,-0.129165,0.168359,-0.370061,-0.0761917,0.0798561,-0.254856,-0.0144599,0.363381,-0.264402,0.034124,-0.381525,-0.0377774,-1016.3
-1013.31,1,0.227626,4,15,0,1023.36,0.0663537,0.320273,0.179161,-0.10017,0.199309,-0.0360312,0.381851,0.0788415,-0.023824,0.0872163,-0.313982,-0.301685,0.104031,-0.200055,-0.216133,0.351112,-0.24597,0.00585684,-0.188408,0.358469,0.0663537,0.320273,0.179161,-0.10017,0.199309,-0.0360312,0.381851,0.0788415,-0.023824,0.0872163,-0.313982,-0.301685,0.104031,-0.200055,-0.216133,0.351112,-0.24597,0.00585684,-0.188408,-0.147747,-1012.82
-1015.35,0.994947,0.227626,4,15,0,1019.83,0.0991726,0.171058,0.261317,0.19986,0.0688931,-0.0638937,0.441917,-0.216728,-0.00283854,0.120126,-0.393992,0.107655,-0.00341955,-0.00078902,-0.147742,0.00413948,-0.245262,-0.00372985,-0.243972,0.261966,0.0991726,0.171058,0.261317,0.19986,0.0688931,-0.0638937,0.441917,-0.216728,-0.00283854,0.120126,-0.393992,0.107655,-0.00341955,-0.00078902,-0.147742,0.00413948,-0.245262,-0.00372985,-0.243972,-0.151773,-1014.95
