lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.229831
# Diagonal elements of inverse mass matrix:
# 0.00888031, 0.00896676, 0.010031, 0.00778122, 0.00964473, 0.00805503, 0.0086102, 0.00928935, 0.00899822, 0.00987174, 0.00882707, 0.00789944, 0.00978014, 0.00828043, 0.00953784, 0.00958624, 0.00839315, 0.0111942, 0.00960089, 0.00259133
-1052.89,0.998992,0.229831,4,15,0,1061.62,0.0770432,0.246497,-0.119743,-0.178054,0.125762,-0.145896,0.0257478,0.268233,-0.0477168,-0.16389,-0.0186269,0.177541,-0.339874,-0.0298712,-0.280601,0.26506,-0.0304914,0.104315,-0.164016,0.254866,0.0770432,0.246497,-0.119743,-0.178054,0.125762,-0.145896,0.0257478,0.268233,-0.0477168,-0.16389,-0.0186269,0.177541,-0.339874,-0.0298712,-0.280601,0.26506,-0.0304914,0.104315,-0.164016,0.228583,-1052.56
-1056.2,0.977677,0.229831,4,15,0,1064.53,0.156195,0.0891017,-0.323833,-0.167033,0.474714,-0.279972,-0.0251181,0.183594,0.120086,-0.144984,-0.0386897,0.175516,-0.262281,0.040014,-0.2221,0.324241,0.0530821,-0.0714356,-0.250498,0.351313,0.156195,0.0891017,-0.323833,-0.167033,0.474714,-0.279972,-0.0251181,0.183594,0.120086,-0.144984,-0.0386897,0.175516,-0.262281,0.040014,-0.2221,0.324241,0.0530821,-0.0714356,-0.250498,0.1694,-1055.7
-1054.95,0.810046,0.229831,4,15,0,1064.43,0.258812,0.204152,-0.19932,0.0366018,-0.0775235,-0.0951546,0.150059,-0.0454753,-0.102208,0.0673557,0.181978,0.194724,-0.206294,-0.0629525,-0.2925,0.137331,-0.11338,0.100929,-0.197126,0.26875,0.258812,0.204152,-0.19932,0.0366018,-0.0775235,-0.0951546,0.150059,-0.0454753,-0.102208,0.0673557,0.181978,0.194724,-0.206294,-0.0629525,-0.2925,0.137331,-0.11338,0.100929,-0.197126,0.059993,-1054.67
-1054.53,0.999762,0.229831,4,15,0,1064,0.16574,0.173706,-0.307808,-0.248159,0.294409,-0.290914,-0.0808926,0.221815,-0.00618202,0.106136,0.0955252,0.0695633,-0.320322,0.25841,-0.261663,0.253862,-0.0926302,0.0185916,-0.357944,0.344938,0.16574,0.173706,-0.307808,-0.248159,0.294409,-0.290914,-0.0808926,0.221815,-0.00618202,0.106136,0.0955252,0.0695633,-0.320322,0.25841,-0.261663,0.253862,-0.0926302,0.0185916,-0.357944,0.308757,-1054.01
-1050.12,0.971489,0.229831,4,15,0,1064.59,0.0694048,0.386472,-0.295636,-0.110871,0.233236,-0.289623,-0.027504,0.143327,0.0293439,-0.112851,0.167042,0.123106,-0.294677,0.0415718,-0.226917,0.321916,-0.116963,0.150067,-0.235526,0.310212,0.0694048,0.386472,-0.295636,-0.110871,0.233236,-0.289623,-0.027504,0.143327,0.0293439,-0.112851,0.167042,0.123106,-0.294677,0.0415718,-0.226917,0.321916,-0.116963,0.150067,-0.235526,0.045082,-1049.67
-1052.24,0.992167,0.229831,4,15,0,1062.96,0.305154,-0.0419665,-0.273996,-0.0604849,0.0728622,-0.0971334,0.142165,0.0646733,-0.01363,0.0573286,0.1312,0.146049,-0.0672594,0.0299058,-0.211104,0.21278,-0.173433,-0.0916375,-0.18728,0.287757,0.305154,-0.0419665,-0.273996,-0.0604849,0.0728622,-0.0971334,0.142165,0.0646733,-0.01363,0.0573286,0.1312,0.146049,-0.0672594,0.0299058,-0.211104,0.21278,-0.173433,-0.0916375,-0.18728,0.0558081,-1051.99
-1051.95,0.987966,0.229831,4,15,0,1063.14,0.325287,0.230506,-0.29853,-0.0944961,0.133544,-0.197509,0.208036,0.0777943,-0.103213,0.028863,0.00306566,0.134703,-0.10619,-0.0804506,-0.168064,0.246772,-0.233615,-0.110723,-0.228864,0.24877,0.325287,0.230506,-0.29853,-0.0944961,0.133544,-0.197509,0.208036,0.0777943,-0.103213,0.028863,0.00306566,0.134703,-0.10619,-0.0804506,-0.168064,0.246772,-0.233615,-0.110723,-0.228864,0.233084,-1051.61
-1056.01,0.906375,0.229831,4,15,0,1063.01,0.108326,0.182337,-0.294907,0.0827191,0.0172911,-0.308919,0.0264522,0.0991029,0.0316419,-0.0157114,0.23411,0.248592,-0.15229,0.0856926,-0.385327,0.307943,-0.0956227,0.231765,-0.453539,0.321023,0.108326,0.182337,-0.294907,0.0827191,0.0172911,-0.308919,0.0264522,0.0991029,0.0316419,-0.0157114,0.23411,0.248592,-0.15229,0.0856926,-0.385327,0.307943,-0.0956227,0.231765,-0.453539,0.0503416,-1055.5
-1052.86,0.999117,0.229831,4,15,0,1066.25,0.0453922,0.0171858,-0.334905,-0.0415398,0.262451,-0.0854714,0.130894,0.03111,0.0837551,0.0590378,0.0461044,0.153244,-0.147125,0.0762528,-0.250522,0.229178,-0.30333,0.00500454,-0.151575,0.331103,0.0453922,0.0171858,-0.334905,-0.0415398,0.262451,-0.0854714,0.130894,0.03111,0.0837551,0.0590378,0.0461044,0.153244,-0.147125,0.0762528,-0.250522,0.229178,-0.30333,0.00500454,-0.151575,0.174858,-1052.56
-1051.89,0.912745,0.229831,4,15,0,1059.84,0.268688,0.248298,-0.342369,-0.127126,0.0619394,-0.226009,-0.186226,0.154421,-0.13306,-0.15784,0.179631,0.135804,-0.053832,-0.0120014,-0.213797,0.393836,0.0261266,0.0550008,-0.34607,0.284147,0.268688,0.248298,-0.342369,-0.127126,0.0619394,-0.226009,-0.186226,0.154421,-0.13306,-0.15784,0.179631,0.135804,-0.053832,-0.0120014,-0.213797,0.393836,0.0261266,0.0550008,-0.34607,0.274585,-1051.45
