lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.215023
# Diagonal elements of inverse mass matrix:
# 0.0352159, 0.0355733, 0.0407601, 0.0371041, 0.0453228, 0.0510909, 0.0433334, 0.0459939, 0.0361196, 0.0348801, 0.0458707, 0.0374778, 0.0422616, 0.0475654, 0.0357314, 0.0344386, 0.0327228, 0.0314152, 0.0383075
-270.365,0.954819,0.215023,4,15,0,276.679,-0.0136305,0.182835,-0.233265,-0.264042,-0.329843,0.123434,0.232605,0.292889,-0.30808,0.0576555,0.0878206,-0.510337,0.489091,0.0869211,0.401362,-0.0781293,-0.118228,0.324186,-0.294041,-0.0136305,0.182835,-0.233265,-0.264042,-0.329843,0.123434,0.232605,0.292889,-0.30808,0.0576555,0.0878206,-0.510337,0.489091,0.0869211,0.401362,-0.0781293,-0.118228,0.324186,-0.294041,-0.129202,-269.662
-268.744,0.847711,0.215023,4,15,0,281.235,0.0851535,0.426914,-0.18687,-0.183876,-0.290894,-0.00992571,-0.00875039,0.428281,-0.137718,-0.149839,0.0300508,-0.323019,0.407074,-0.0783757,0.298814,-0.0110099,0.0242124,0.363689,-0.327426,0.0851535,0.426914,-0.18687,-0.183876,-0.290894,-0.00992571,-0.00875039,0.428281,-0.137718,-0.149839,0.0300508,-0.323019,0.407074,-0.0783757,0.298814,-0.0110099,0.0242124,0.363689,-0.327426,-0.356485,-268.157
-271.376,0.956726,0.215023,4,15,0,278.175,0.544788,0.45304,-0.0294626,0.0340094,-0.357993,-0.0245866,-0.0188243,0.183054,-0.184286,-0.429926,-0.0215408,0.128329,0.260949,-0.25772,0.404975,-0.241033,-0.426702,0.242791,-0.222707,0.544788,0.45304,-0.0294626,0.0340094,-0.357993,-0.0245866,-0.0188243,0.183054,-0.184286,-0.429926,-0.0215408,0.128329,0.260949,-0.25772,0.404975,-0.241033,-0.426702,0.242791,-0.222707,-0.0371547,-270.601
-269.96,0.99942,0.215023,4,15,0,276.009,0.405616,0.4361,-0.308115,-0.0231183,-0.439992,0.168653,-0.0168233,0.343456,-0.334514,-0.40796,-0.170664,-0.253047,0.26283,0.0603186,0.412102,-0.246272,-0.0943136,0.317903,-0.012751,0.405616,0.4361,-0.308115,-0.0231183,-0.439992,0.168653,-0.0168233,0.343456,-0.334514,-0.40796,-0.170664,-0.253047,0.26283,0.0603186,0.412102,-0.246272,-0.0943136,0.317903,-0.012751,-0.0994088,-269.172
-272.4,0.864308,0.215023,4,15,0,277.345,0.208399,0.166334,-0.242097,-0.152112,-0.317694,0.0796389,-0.124716,0.481052,-0.350621,-0.445053,0.226506,-0.0654106,0.208064,-0.149969,0.4008,0.103913,-0.196497,0.493403,-0.483209,0.208399,0.166334,-0.242097,-0.152112,-0.317694,0.0796389,-0.124716,0.481052,-0.350621,-0.445053,0.226506,-0.0654106,0.208064,-0.149969,0.4008,0.103913,-0.196497,0.493403,-0.483209,0.15927,-271.581
-273.362,0.957263,0.215023,4,15,0,281.904,0.0816912,0.144667,0.409381,0.391421,-0.18471,-0.129411,0.0629057,0.513392,-0.127057,-0.180241,-0.13095,-0.302288,0.276601,-0.0840252,0.529517,-0.400538,-0.0517182,0.0621001,-0.520419,0.0816912,0.144667,0.409381,0.391421,-0.18471,-0.129411,0.0629057,0.513392,-0.127057,-0.180241,-0.13095,-0.302288,0.276601,-0.0840252,0.529517,-0.400538,-0.0517182,0.0621001,-0.520419,-0.360319,-272.549
-274.77,0.911513,0.215023,4,31,0,283.378,0.160179,0.513372,-0.417971,0.165359,-0.408029,0.367586,0.371036,0.408038,-0.560555,-0.124807,-0.267604,-0.201068,-0.0306797,-0.11332,0.600939,-0.088244,-0.513908,0.27518,-0.181636,0.160179,0.513372,-0.417971,0.165359,-0.408029,0.367586,0.371036,0.408038,-0.560555,-0.124807,-0.267604,-0.201068,-0.0306797,-0.11332,0.600939,-0.088244,-0.513908,0.27518,-0.181636,0.0461337,-273.623
-274.814,0.995498,0.215023,4,15,0,282.934,0.0644875,0.658686,-0.478232,0.0222638,-0.278114,0.246903,0.140575,0.210942,-0.597602,-0.242055,0.189485,-0.0155289,-0.118066,0.11096,0.513692,-0.127215,-0.431949,0.470593,-0.305351,0.0644875,0.658686,-0.478232,0.0222638,-0.278114,0.246903,0.140575,0.210942,-0.597602,-0.242055,0.189485,-0.0155289,-0.118066,0.11096,0.513692,-0.127215,-0.431949,0.470593,-0.305351,-0.0344739,-273.749
-274.299,0.929781,0.215023,4,31,0,282.12,0.198498,0.0153057,0.395555,-0.360239,-0.259257,-0.236163,-0.137986,0.444933,-0.104226,-0.336907,0.0843914,-0.139308,0.653468,0.108934,0.33177,-0.061709,-0.188211,0.386589,-0.302196,0.198498,0.0153057,0.395555,-0.360239,-0.259257,-0.236163,-0.137986,0.444933,-0.104226,-0.336907,0.0843914,-0.139308,0.653468,0.108934,0.33177,-0.061709,-0.188211,0.386589,-0.302196,-0.493241,-273.476
-270.035,0.934854,0.215023,4,15,0,279.917,0.0442615,0.208245,0.170888,0.00373952,-0.0890287,0.264487,0.0416859,0.321689,-0.374045,-0.104952,-0.0284533,-0.482833,0.200922,-0.103909,0.126086,-0.318745,-0.322836,0.681178,-0.364825,0.0442615,0.208245,0.170888,0.00373952,-0.0890287,0.264487,0.0416859,0.321689,-0.374045,-0.104952,-0.0284533,-0.482833,0.200922,-0.103909,0.126086,-0.318745,-0.322836,0.681178,-0.364825,0.126445,-269.278
