lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.233284
# Diagonal elements of inverse mass matrix:
# 0.0553613, 0.0383556, 0.040961, 0.0376966, 0.0493033, 0.0440826, 0.0971305, 0.0442412, 0.0517431, 0.0773515, 0.0760486, 0.0360121, 0.0362526, 0.0682774, 0.0506312, 0.0667418, 0.0640023, 0.0405577, 0.0449465, 0.0814901, 0.0483664, 0.0580477, 0.0747867, 0.0468874, 0.0676432, 0.0479028, 0.0515185, 0.0377288, 0.0398486, 0.0520936, 0.0368823, 0.0529156, 0.06049, 0.0670216, 0.0570014, 0.0388318, 0.079733, 0.0416386, 0.0394916
-414.451,0.990194,0.233284,4,15,0,426.466,-0.114722,0.50799,-0.146711,0.61839,-0.0169606,0.257049,-0.521834,0.00012617,0.0122106,-0.0546758,-0.514404,0.226864,0.476496,-0.499517,-0.191293,-0.158558,-0.442815,0.257494,0.374195,-0.103987,-0.0213657,-0.249773,-0.303648,0.219503,0.0494975,0.521471,0.288667,0.0131426,0.558929,0.021649,0.548026,-0.152201,-0.0645399,-0.322159,0.282207,0.16158,-0.389773,0.17585,0.47516,-0.114722,0.50799,-0.146711,0.61839,-0.0169606,0.257049,-0.521834,0.00012617,0.0122106,-0.0546758,-0.514404,0.226864,0.476496,-0.499517,-0.191293,-0.158558,-0.442815,0.257494,0.374195,-0.0693242,-412.399
-414.331,0.930858,0.233284,4,15,0,431.972,-0.253971,0.0716839,0.35435,0.111218,0.160063,0.0299559,-0.530819,-0.0339022,-0.0563845,-0.743544,-0.321005,0.294797,0.261645,0.100579,0.229002,0.107069,-0.359423,0.509449,0.263604,-0.47761,-0.16432,-0.0816184,0.1638,0.609791,-0.894954,0.115796,-0.0241837,0.779188,-0.156523,0.417237,0.136518,0.173744,-0.0946319,-0.173032,0.136033,0.226858,0.262821,0.419789,0.271587,-0.253971,0.0716839,0.35435,0.111218,0.160063,0.0299559,-0.530819,-0.0339022,-0.0563845,-0.743544,-0.321005,0.294797,0.261645,0.100579,0.229002,0.107069,-0.359423,0.509449,0.263604,-0.194368,-412.02
-421.156,0.939083,0.233284,4,15,0,438.058,-0.179479,0.0856352,0.394558,0.196367,0.233679,-0.020779,-0.718285,0.178608,-0.0656407,-0.809282,-0.522354,0.365568,0.309996,0.0835556,0.254655,-0.401779,-0.396054,0.689065,0.456653,-0.0634519,0.423178,0.215232,-0.487428,0.594703,-1.02955,0.390716,0.0473278,0.495848,0.406719,0.342997,0.464487,-0.73148,0.0686952,-0.576538,0.00897408,0.482534,0.373278,0.549585,0.0741877,-0.179479,0.0856352,0.394558,0.196367,0.233679,-0.020779,-0.718285,0.178608,-0.0656407,-0.809282,-0.522354,0.365568,0.309996,0.0835556,0.254655,-0.401779,-0.396054,0.689065,0.456653,-0.134687,-417.454
-413.38,0.934503,0.233284,4,15,0,446.697,-0.102095,0.485386,-0.0460472,0.24382,-0.432943,0.121727,-0.492219,-0.334179,0.0919264,-0.2801,-0.20981,0.313766,0.32202,0.0410728,0.178444,-0.051078,-0.24466,0.347534,-0.150462,-0.0561794,-0.00582327,-0.204735,-0.274233,0.311877,0.0127652,0.364929,0.166389,0.427954,0.103098,-0.0343237,0.4095,0.339653,-0.540658,-0.0294799,0.0758389,0.230275,-0.191944,0.364283,-0.0864142,-0.102095,0.485386,-0.0460472,0.24382,-0.432943,0.121727,-0.492219,-0.334179,0.0919264,-0.2801,-0.20981,0.313766,0.32202,0.0410728,0.178444,-0.051078,-0.24466,0.347534,-0.150462,0.197899,-411.97
-420.97,0.926356,0.233284,4,15,0,434.732,-0.637353,0.4929,0.346502,0.365307,-0.251835,0.0527535,-0.383856,0.136895,-0.0464019,-0.277421,-0.138469,0.0516091,0.0843389,-0.606511,-0.0154766,0.110789,0.0545474,0.612114,0.193826,-0.0931439,0.0679233,0.0973852,0.309317,0.917509,-0.064819,0.36827,0.272264,0.662169,0.105238,0.41365,0.441868,0.09494,-0.292859,-0.314276,0.462365,0.611699,-0.0211333,0.152863,-0.324088,-0.637353,0.4929,0.346502,0.365307,-0.251835,0.0527535,-0.383856,0.136895,-0.0464019,-0.277421,-0.138469,0.0516091,0.0843389,-0.606511,-0.0154766,0.110789,0.0545474,0.612114,0.193826,-0.144258,-418.5
-425.776,0.950882,0.233284,4,15,0,443.426,0.185574,0.16715,-0.0981022,0.411221,-0.250089,0.396412,-0.385191,0.301441,0.206175,-0.694642,-0.817989,0.614424,0.656016,0.0169525,0.0587187,-0.222238,-0.861408,0.214663,0.264529,-0.61359,-0.213377,-0.0737466,-0.626969,-0.350582,-0.692644,0.164871,0.022067,0.0668643,0.326707,-0.0989654,0.549999,0.127516,-0.00989313,0.122824,-0.00908494,-0.0582534,-0.211873,0.568281,0.181547,0.185574,0.16715,-0.0981022,0.411221,-0.250089,0.396412,-0.385191,0.301441,0.206175,-0.694642,-0.817989,0.614424,0.656016,0.0169525,0.0587187,-0.222238,-0.861408,0.214663,0.264529,-0.163615,-422.814
-412.669,0.99962,0.233284,4,15,0,437.923,-0.346137,-0.0320223,-0.0290384,0.0651006,-0.307704,0.103983,-0.416861,0.239574,0.0610319,-0.243527,-0.117611,-0.0666387,0.277613,-0.352802,0.158865,0.114063,-0.167653,0.398832,0.353908,-0.212276,0.122583,-0.00667402,0.478525,0.450989,-0.29282,0.351283,0.455421,0.703449,0.327606,0.392862,0.505908,-0.148052,-0.261215,-0.28875,0.606768,0.389679,0.0107928,0.300028,0.640315,-0.346137,-0.0320223,-0.0290384,0.0651006,-0.307704,0.103983,-0.416861,0.239574,0.0610319,-0.243527,-0.117611,-0.0666387,0.277613,-0.352802,0.158865,0.114063,-0.167653,0.398832,0.353908,0.307024,-410.563
-412.141,1,0.233284,4,15,0,427.566,-0.588255,0.305954,-0.196363,0.518082,-0.0900593,0.604095,-0.383181,-0.000374986,-0.00510961,-0.285048,-0.435351,0.102013,0.274596,-0.122896,0.165608,-0.175736,-0.473614,0.415988,0.355298,-0.192769,0.117698,-0.167514,-0.0515275,0.486632,-0.649701,0.626236,-0.19641,0.370509,0.576464,-0.0281408,0.210934,0.360327,-0.55773,-0.203568,-0.00556382,0.199632,-0.288271,0.330046,0.393077,-0.588255,0.305954,-0.196363,0.518082,-0.0900593,0.604095,-0.383181,-0.000374986,-0.00510961,-0.285048,-0.435351,0.102013,0.274596,-0.122896,0.165608,-0.175736,-0.473614,0.415988,0.355298,0.0143555,-409.753
-420.901,0.818462,0.233284,4,15,0,438.226,-0.0971157,-0.0182689,0.547498,-0.113826,-0.4278,-0.194508,-0.474201,0.131856,0.0507957,-0.592191,-0.148907,0.69946,0.606053,-0.279426,0.0823962,0.132151,-0.200107,0.428804,0.117123,-0.232148,0.141354,-0.0577508,-0.202494,0.33698,-0.655923,0.0465945,0.261799,0.637019,0.148692,0.502613,0.83065,-0.0409791,0.258585,-0.548936,0.0718963,0.262276,0.0645786,0.337274,0.575398,-0.0971157,-0.0182689,0.547498,-0.113826,-0.4278,-0.194508,-0.474201,0.131856,0.0507957,-0.592191,-0.148907,0.69946,0.606053,-0.279426,0.0823962,0.132151,-0.200107,0.428804,0.117123,-0.249787,-418.225
-420.575,0.99504,0.233284,4,15,0,439.982,0.104593,0.341922,0.141657,-0.129203,-0.427362,0.0538656,-0.758855,0.133293,0.394712,-0.109367,-0.280792,0.238837,0.353429,-0.397972,-0.068122,0.0548275,0.19931,0.0715494,0.0296432,-0.309983,0.445735,-0.371489,-0.199998,-0.161485,-0.378702,0.058662,-0.19688,0.652534,0.331748,0.22758,0.416821,0.0447571,-0.28937,-0.0924808,0.263165,0.206139,-0.509298,0.188833,0.212048,0.104593,0.341922,0.141657,-0.129203,-0.427362,0.0538656,-0.758855,0.133293,0.394712,-0.109367,-0.280792,0.238837,0.353429,-0.397972,-0.068122,0.0548275,0.19931,0.0715494,0.0296432,0.0540332,-418.787
