lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.235932
# Diagonal elements of inverse mass matrix:
# 0.0124283, 0.0192459, 0.0183782, 0.0269833, 0.0313287, 0.022765, 0.0131052, 0.0233424, 0.0171675, 0.0382534, 0.0226424, 0.0226034, 0.0161789, 0.0284534, 0.0255547, 0.0191793, 0.0345454, 0.0205596, 0.0232043, 0.0322326, 0.0298299, 0.0291961, 0.0315478, 0.0270338, 0.0255829, 0.0254543, 0.0263185, 0.0232778, 0.0294452, 0.0261165, 0.0241722, 0.0175599, 0.0239006, 0.0217016, 0.0258235, 0.0202429, 0.0252719, 0.0263517, 0.0218739, 0.004292
-1005.93,1,0.235932,4,15,0,1024,0.389634,0.345012,-0.096093,-0.179214,-0.440116,0.0346038,0.494066,0.121083,0.0982603,-0.561124,-0.13276,0.103241,0.281996,-0.0540244,0.168801,-0.13049,-0.228277,0.294684,-0.234991,-0.45737,-0.330546,-0.337786,-0.170173,-0.140897,-0.376016,-0.293491,0.254646,-0.51832,-0.225211,-0.334464,0.152559,-0.124468,-0.210503,-0.0499945,-0.0617825,0.606797,0.0435339,-0.290295,0.112166,0.370947,0.389634,0.345012,-0.096093,-0.179214,-0.440116,0.0346038,0.494066,0.121083,0.0982603,-0.561124,-0.13276,0.103241,0.281996,-0.0540244,0.168801,-0.13049,-0.228277,0.294684,-0.234991,-0.274292,-1004.26
-1006.05,1,0.235932,4,15,0,1025.13,0.701424,0.278359,0.171885,-0.190031,-0.133625,-0.120982,0.507693,0.0472901,0.245212,-0.521568,-0.0575302,0.139978,-0.140168,-0.443796,-0.188954,0.0489855,-0.410749,0.374696,-0.167854,-0.0179503,0.1614,-0.132039,-0.27554,-0.156027,0.0182497,-0.160408,-0.347482,0.219985,-0.249746,-0.192008,-0.025939,0.282069,-0.0608484,0.0836517,-0.516511,0.0885277,0.044342,-0.0535239,-0.13449,0.207787,0.701424,0.278359,0.171885,-0.190031,-0.133625,-0.120982,0.507693,0.0472901,0.245212,-0.521568,-0.0575302,0.139978,-0.140168,-0.443796,-0.188954,0.0489855,-0.410749,0.374696,-0.167854,-0.140266,-1004.67
-1007.78,0.819819,0.235932,4,15,0,1028.34,0.210315,0.453074,-0.322475,-0.184415,-0.395503,0.00276974,0.505099,0.136496,0.00969948,-0.484624,-0.010347,0.0475864,0.124618,0.143582,0.226777,-0.0107225,-0.26397,0.22534,-0.141423,-0.40325,-0.361072,-0.353317,-0.247652,-0.186666,-0.404018,-0.316423,0.256262,-0.365653,-0.199869,-0.160504,0.268457,-0.12572,-0.220448,-0.107925,0.0746164,0.532374,-0.0220173,-0.381254,0.0147693,0.286352,0.210315,0.453074,-0.322475,-0.184415,-0.395503,0.00276974,0.505099,0.136496,0.00969948,-0.484624,-0.010347,0.0475864,0.124618,0.143582,0.226777,-0.0107225,-0.26397,0.22534,-0.141423,-0.271877,-1006.28
-1008.74,1,0.235932,4,15,0,1026.33,0.859647,0.272419,0.120179,-0.206282,-0.269357,-0.22946,0.397206,0.0926084,0.18105,-0.370739,-0.00178738,0.124,0.0549985,-0.403217,-0.212253,-0.0356338,-0.396498,0.412337,-0.253241,-0.071459,0.0814316,-0.152247,-0.428963,-0.284843,-0.0464249,-0.322695,-0.430404,-0.0400464,-0.317289,-0.368586,-0.133122,0.301867,-0.122752,-0.0771835,-0.691072,0.0949761,0.0105489,-0.0854665,-0.113862,0.337065,0.859647,0.272419,0.120179,-0.206282,-0.269357,-0.22946,0.397206,0.0926084,0.18105,-0.370739,-0.00178738,0.124,0.0549985,-0.403217,-0.212253,-0.0356338,-0.396498,0.412337,-0.253241,-0.135977,-1006.98
-1011.06,0.884015,0.235932,4,15,0,1032.58,0.432023,0.425322,0.239,-0.162925,-0.164286,0.0579636,0.565969,0.175841,0.288236,-0.844891,-0.279005,0.206745,0.0726278,-0.412417,0.138937,-0.0801445,-0.92011,0.444635,-0.173389,-0.294084,-0.056019,-0.621171,-0.205884,-0.279794,-0.727794,-0.158695,0.223466,-0.0744003,-0.260165,-0.228309,-0.0105992,0.112848,-0.271528,-0.248886,-0.308881,0.533926,0.0534787,-0.0750319,-0.147003,0.26477,0.432023,0.425322,0.239,-0.162925,-0.164286,0.0579636,0.565969,0.175841,0.288236,-0.844891,-0.279005,0.206745,0.0726278,-0.412417,0.138937,-0.0801445,-0.92011,0.444635,-0.173389,-0.0101307,-1008.57
-1017.92,0.939523,0.235932,4,15,0,1041.38,0.477202,0.0330566,-0.040077,-0.0757897,-0.133132,0.134123,0.461032,0.116821,0.218052,-0.508359,-0.176108,-0.275305,0.186955,0.0595356,0.374685,-0.387119,-0.478209,0.263978,-0.213632,0.0465081,-0.31268,-0.198759,-0.12422,-0.172569,-0.781078,0.10255,-0.0450958,-0.351716,-0.521478,-0.115721,-0.0013105,0.129213,-0.234147,0.00245037,-0.151878,0.341039,0.270741,-0.150711,-0.00753014,0.258983,0.477202,0.0330566,-0.040077,-0.0757897,-0.133132,0.134123,0.461032,0.116821,0.218052,-0.508359,-0.176108,-0.275305,0.186955,0.0595356,0.374685,-0.387119,-0.478209,0.263978,-0.213632,-0.0377089,-1016.34
-1004.77,1,0.235932,4,15,0,1034.17,0.67716,0.212803,0.0184776,-0.0986379,-0.189009,0.129283,0.502545,0.0395028,0.0970323,-0.579354,-0.359755,-0.200658,0.330315,0.0841851,0.0174432,-0.0894517,-0.409384,0.354346,-0.442179,-0.0957833,-0.291022,-0.288227,-0.224983,-0.183671,-0.301917,-0.29998,0.159691,-0.11639,-0.388849,-0.139003,-0.0593987,0.167146,-0.046351,0.117355,-0.363107,0.438329,0.134589,-0.213497,0.312984,0.237458,0.67716,0.212803,0.0184776,-0.0986379,-0.189009,0.129283,0.502545,0.0395028,0.0970323,-0.579354,-0.359755,-0.200658,0.330315,0.0841851,0.0174432,-0.0894517,-0.409384,0.354346,-0.442179,-0.0946648,-1003.17
-1003.48,0.796141,0.235932,4,15,0,1019.67,0.531432,0.329642,-0.0971047,-0.248528,-0.0685492,0.0810921,0.592486,-0.0456495,0.179801,-0.644396,-0.260781,-0.224287,0.383379,0.0258443,-0.00818764,-0.0604118,-0.401473,0.345574,-0.290889,-0.254293,-0.360602,-0.365692,-0.156476,-0.214527,-0.251472,-0.417255,0.195382,-0.0624218,-0.273434,-0.312942,-0.0702377,0.163477,-0.0322969,0.0423241,-0.345437,0.46995,0.0543971,-0.244462,0.196256,0.207946,0.531432,0.329642,-0.0971047,-0.248528,-0.0685492,0.0810921,0.592486,-0.0456495,0.179801,-0.644396,-0.260781,-0.224287,0.383379,0.0258443,-0.00818764,-0.0604118,-0.401473,0.345574,-0.290889,-0.118993,-1001.84
-997.426,0.997595,0.235932,4,15,0,1016.92,0.538341,0.349323,-0.00481872,-0.200209,-0.36345,-0.079082,0.337811,0.229074,-0.00520484,-0.508422,0.188152,0.12992,-0.240208,-0.25706,0.0244157,0.220518,-0.421999,0.286154,-0.0489829,-0.142762,0.221413,-0.15421,-0.345297,-0.0563257,-0.192684,-0.202373,-0.227045,-0.0434348,-0.262718,-0.16608,0.254549,0.109489,-0.217785,-0.0591708,-0.110454,0.222016,-0.014056,-0.125157,-0.209819,0.24995,0.538341,0.349323,-0.00481872,-0.200209,-0.36345,-0.079082,0.337811,0.229074,-0.00520484,-0.508422,0.188152,0.12992,-0.240208,-0.25706,0.0244157,0.220518,-0.421999,0.286154,-0.0489829,-0.174273,-996.297
-998.474,0.983581,0.235932,4,15,0,1011.44,0.550126,0.367833,0.0366485,-0.340108,-0.198139,-0.197645,0.59103,-0.0902827,0.285741,-0.500145,-0.235751,0.15713,0.0256658,-0.00973402,0.103218,-0.114439,-0.327342,0.149866,-0.1461,-0.121967,-0.285886,-0.228636,-0.1488,-0.239578,-0.119139,-0.24879,0.177969,-0.145806,-0.149132,-0.164306,0.0237849,0.143202,0.111308,0.135379,-0.151754,0.422998,0.132806,-0.232311,0.25861,0.176886,0.550126,0.367833,0.0366485,-0.340108,-0.198139,-0.197645,0.59103,-0.0902827,0.285741,-0.500145,-0.235751,0.15713,0.0256658,-0.00973402,0.103218,-0.114439,-0.327342,0.149866,-0.1461,-0.10757,-997.269
