lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.261965
# Diagonal elements of inverse mass matrix:
# 0.0223335, 0.0260562, 0.0543884, 0.0579678, 0.0585661, 0.0406077, 0.0284001, 0.0320383, 0.0428171, 0.0996932, 0.0460215, 0.0577803, 0.0422011, 0.0413521, 0.0403997, 0.0547951, 0.0492541, 0.0311828, 0.0407265, 0.0372043, 0.0431351, 0.0525619, 0.050171, 0.050249, 0.0508584, 0.0670033, 0.0474901, 0.0448748, 0.0645692, 0.0426999, 0.0457876, 0.0347227, 0.0450071, 0.0381362, 0.0397671, 0.031604, 0.0422007, 0.052831, 0.0443036, 0.00759275
-529.252,0.989782,0.261965,4,15,0,551.277,0.861719,0.566393,-0.361186,-0.232288,-0.357912,0.154093,0.339668,0.355844,0.070482,-0.745684,-0.168722,-0.558198,-0.0477725,0.078218,0.295253,-0.155433,0.0575077,0.344257,0.06083,0.0950492,-0.0177096,-0.687549,-0.507191,0.0936138,-0.282943,-0.375046,0.153672,-0.166736,-0.513361,-0.295738,-0.273865,0.463651,0.00836653,-0.0582677,0.0270838,0.0638213,-0.0156896,-0.266654,-0.248325,0.0832494,0.861719,0.566393,-0.361186,-0.232288,-0.357912,0.154093,0.339668,0.355844,0.070482,-0.745684,-0.168722,-0.558198,-0.0477725,0.078218,0.295253,-0.155433,0.0575077,0.344257,0.06083,-0.557071,-526.953
-534.891,0.982073,0.261965,4,15,0,551.2,0.508029,0.616043,0.150083,-0.434949,-0.291442,0.000621427,0.329596,0.199056,0.472842,-1.42492,-0.100447,0.130428,0.460685,-0.367261,0.00599103,-0.0168107,-0.650495,0.335497,0.0855814,-0.032014,0.0923245,-0.37392,-0.472421,0.090816,-0.023662,-0.500446,-0.230831,0.442992,-0.39526,-0.133694,0.0679744,0.158537,0.0795631,0.295376,-0.175574,0.725542,0.236484,0.0531395,0.228846,0.0594509,0.508029,0.616043,0.150083,-0.434949,-0.291442,0.000621427,0.329596,0.199056,0.472842,-1.42492,-0.100447,0.130428,0.460685,-0.367261,0.00599103,-0.0168107,-0.650495,0.335497,0.0855814,-0.00812462,-531.839
-529.9,0.939979,0.261965,4,15,0,554.866,0.550452,0.559831,0.00288479,-0.296987,-0.151905,-0.0565777,0.493213,0.249026,0.199852,-1.22819,-0.147279,0.0492342,0.364102,-0.29578,0.0659724,-0.0555127,-0.491311,0.417544,0.240163,0.0778856,0.0665115,-0.372056,-0.441143,0.211513,-0.0900502,-0.710775,-0.179315,0.183705,-0.189894,-0.109358,0.217177,0.0964259,0.122521,0.290956,-0.0557227,0.766568,0.0511009,0.0767846,0.122738,-0.00136814,0.550452,0.559831,0.00288479,-0.296987,-0.151905,-0.0565777,0.493213,0.249026,0.199852,-1.22819,-0.147279,0.0492342,0.364102,-0.29578,0.0659724,-0.0555127,-0.491311,0.417544,0.240163,-0.468729,-527.353
-540.473,0.845617,0.261965,4,15,0,555.605,0.717883,0.535567,-0.445042,-0.951386,-0.223151,-0.152736,0.509192,0.370297,0.0743339,-0.923732,-0.124892,-0.328922,0.283701,0.159154,0.1602,-0.182078,0.0365034,0.434525,-0.159156,-0.226068,-0.450911,-0.367397,0.207306,-0.318587,-0.332087,-0.303642,-0.221665,0.112482,-0.410046,0.0344979,-0.365122,0.67387,-0.146181,0.00796773,0.379106,-0.253737,0.104638,-0.534144,0.120341,0.148297,0.717883,0.535567,-0.445042,-0.951386,-0.223151,-0.152736,0.509192,0.370297,0.0743339,-0.923732,-0.124892,-0.328922,0.283701,0.159154,0.1602,-0.182078,0.0365034,0.434525,-0.159156,0.20974,-537.546
-534.824,0.937812,0.261965,4,15,0,562.53,0.58946,0.389309,-0.0983217,0.0977491,-0.0372639,-0.131324,-0.131999,0.0341752,0.260056,-0.864529,0.336827,-0.215583,0.0572625,-0.206059,0.162134,-0.0238494,-0.115831,0.585139,-0.271521,0.0255863,0.0641264,-0.377905,0.0317689,-0.205566,-0.262904,-0.547612,-0.0471011,0.127826,-0.603688,0.330943,-0.259985,0.27368,0.238356,0.244847,-0.0981218,0.396647,-0.580459,0.449482,0.0254575,0.0710007,0.58946,0.389309,-0.0983217,0.0977491,-0.0372639,-0.131324,-0.131999,0.0341752,0.260056,-0.864529,0.336827,-0.215583,0.0572625,-0.206059,0.162134,-0.0238494,-0.115831,0.585139,-0.271521,-0.41583,-532.796
-536.621,0.995449,0.261965,4,15,0,551.967,0.606698,0.542131,-0.12904,-0.575506,-0.430247,-0.0203887,0.782843,0.627774,-0.194043,-0.881476,-0.383657,-0.145965,0.310377,0.0296877,0.261021,-0.355871,-0.216486,0.194858,0.31551,-0.139419,0.0496242,-0.504465,-0.26013,0.173664,0.100846,-0.348126,0.0163614,-0.0424177,-0.184705,-0.255696,0.0356355,0.444945,-0.183067,0.0170271,-0.0591758,0.195176,0.549189,-0.738697,0.017189,0.0772308,0.606698,0.542131,-0.12904,-0.575506,-0.430247,-0.0203887,0.782843,0.627774,-0.194043,-0.881476,-0.383657,-0.145965,0.310377,0.0296877,0.261021,-0.355871,-0.216486,0.194858,0.31551,-0.33822,-533.922
-535.034,0.99102,0.261965,4,15,0,558.631,0.722193,0.669371,-0.135002,-0.656298,-0.321408,0.289181,0.542072,0.136551,0.0530595,-0.952438,-0.233726,-0.252356,0.598574,-0.129027,0.210478,-0.114717,-0.473991,0.365982,-0.0948467,-0.285617,0.126868,-0.00960199,-0.288675,-0.156776,-0.109104,-0.0927543,-0.131195,0.0733296,0.0256713,-0.16004,-0.0210985,0.526753,-0.212003,0.0219888,-0.0449644,-0.0450823,-0.046202,-0.811651,-0.0691324,0.161032,0.722193,0.669371,-0.135002,-0.656298,-0.321408,0.289181,0.542072,0.136551,0.0530595,-0.952438,-0.233726,-0.252356,0.598574,-0.129027,0.210478,-0.114717,-0.473991,0.365982,-0.0948467,-0.223649,-532.514
-527.386,0.99539,0.261965,4,15,0,548.547,0.486378,0.252165,0.136725,-0.451731,-0.265077,0.200282,0.273301,0.252486,0.0539186,-1.23268,0.207126,-0.0686249,0.0681546,-0.297016,0.519338,-0.41014,0.0139951,0.260131,0.181759,0.144821,0.0999111,-0.396515,-0.138303,-0.0219843,-0.0515887,-0.637498,-0.0568424,0.0313299,-0.252044,-0.209514,-0.170191,0.348262,0.098691,0.0596862,-0.00446906,0.490972,-0.190685,-0.618278,0.251648,0.0556977,0.486378,0.252165,0.136725,-0.451731,-0.265077,0.200282,0.273301,0.252486,0.0539186,-1.23268,0.207126,-0.0686249,0.0681546,-0.297016,0.519338,-0.41014,0.0139951,0.260131,0.181759,-0.180492,-525.091
-532.241,0.848528,0.261965,4,15,0,542.433,0.387357,0.345671,0.361481,-0.077899,-0.271485,0.183366,0.268643,0.309403,0.136446,-1.18957,0.0096805,-0.0857494,-0.0891074,-0.525161,0.359656,-0.30066,-0.0787126,0.141225,-0.0348301,-0.147137,-0.0509943,-0.375482,-0.220819,0.241778,-0.0816328,-0.825962,0.0275815,0.227474,-0.289803,-0.308635,-0.247494,0.602094,0.2288,0.112505,-0.0918438,0.356992,-0.272788,-0.435128,0.232271,0.0364853,0.387357,0.345671,0.361481,-0.077899,-0.271485,0.183366,0.268643,0.309403,0.136446,-1.18957,0.0096805,-0.0857494,-0.0891074,-0.525161,0.359656,-0.30066,-0.0787126,0.141225,-0.0348301,0.150242,-529.846
-528.917,0.998205,0.261965,4,15,0,549.149,0.7539,0.485139,-0.546696,-0.341237,-0.377891,-0.312817,0.486798,0.507995,0.254674,-0.55123,-0.0165312,-0.28923,0.313857,0.130206,0.0783409,-0.155734,-0.327824,0.196731,-0.0246685,0.182637,0.16236,-0.028264,0.00704271,-0.496179,0.0522089,-0.31784,0.0312441,-0.108641,-0.604694,0.186686,0.0942588,0.123002,0.0254297,0.215702,-0.00657649,0.321677,0.190959,0.258255,-0.179043,0.120513,0.7539,0.485139,-0.546696,-0.341237,-0.377891,-0.312817,0.486798,0.507995,0.254674,-0.55123,-0.0165312,-0.28923,0.313857,0.130206,0.0783409,-0.155734,-0.327824,0.196731,-0.0246685,-0.263783,-526.993
