lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,beta.10,beta.11,beta.12,beta.13,beta.14,beta.15,beta.16,beta.17,beta.18,beta.19,beta.20,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.186782
# Diagonal elements of inverse mass matrix:
# 0.15711, 0.14333, 0.120851, 0.183523, 0.134351, 0.349005, 0.0932037, 0.218307, 0.142862, 0.198657, 0.16305, 0.163316, 0.102131, 0.17565, 0.205244, 0.169078, 0.183339, 0.125144, 0.151464, 0.112149, 0.186556, 0.168123, 0.246161, 0.179076, 0.135678, 0.256699, 0.139814, 0.262919, 0.176835, 0.144926, 0.16537, 0.141565, 0.207478, 0.17503, 0.179607, 0.206129, 0.200075, 0.19789, 0.12575, 0.0265125
-148.931,0.991231,0.186782,4,15,0,168.856,0.636081,-0.497527,-0.146268,-1.64111,0.111587,-0.595089,1.13081,0.21775,0.424225,-0.883265,0.256843,0.526322,0.158322,-0.066336,-0.222961,-0.0820337,-0.124973,-0.324184,0.247056,0.546022,-1.28023,-0.827928,-0.894466,0.339502,0.000646789,-0.618211,-0.558104,-0.482526,-0.505721,-0.319029,0.370462,-0.140943,-1.1703,-0.51555,-0.581298,-0.11332,-0.767254,0.431931,0.816008,0.49552,0.636081,-0.497527,-0.146268,-1.64111,0.111587,-0.595089,1.13081,0.21775,0.424225,-0.883265,0.256843,0.526322,0.158322,-0.066336,-0.222961,-0.0820337,-0.124973,-0.324184,0.247056,0.874745,-141.29
-154.081,0.994494,0.186782,4,15,0,169.474,-0.338427,-0.256011,0.265987,0.374351,0.546425,-1.44922,1.13569,-0.228106,-0.0392917,0.66789,0.725436,-0.671325,0.939508,-0.51252,0.282729,0.537913,0.416179,-0.519615,-0.775589,-0.10706,0.107313,-0.493343,0.270266,-0.167704,-0.728357,-2.38309,-0.188738,-0.901886,-0.297515,-0.179881,-0.37304,0.879168,-0.365989,0.397238,-1.20188,-0.0521844,-0.931287,-0.593463,0.795717,0.451099,-0.338427,-0.256011,0.265987,0.374351,0.546425,-1.44922,1.13569,-0.228106,-0.0392917,0.66789,0.725436,-0.671325,0.939508,-0.51252,0.282729,0.537913,0.416179,-0.519615,-0.775589,-1.102,-143.896
-158.144,0.95996,0.186782,4,15,0,177.557,0.0939208,-0.134024,-0.365984,-0.870206,1.27106,-1.2993,0.934697,0.119602,0.200183,-0.978709,-0.164821,-0.461327,0.917403,0.337536,-0.0300918,0.812968,-0.105369,0.290625,0.407678,-0.621756,-0.612438,-0.155932,-0.00267242,0.747288,-0.952776,-1.76076,-0.433866,-0.490462,-1.03901,-0.716094,0.109583,0.615074,-1.43754,-0.221291,0.277614,0.231144,0.0173532,0.850203,0.713665,0.294509,0.0939208,-0.134024,-0.365984,-0.870206,1.27106,-1.2993,0.934697,0.119602,0.200183,-0.978709,-0.164821,-0.461327,0.917403,0.337536,-0.0300918,0.812968,-0.105369,0.290625,0.407678,-0.975846,-148.366
-146.649,0.999187,0.186782,4,15,0,172.366,-0.256319,-0.314137,-0.192535,-0.815491,0.438963,-0.457247,0.854493,0.384127,0.395,-0.125669,0.670557,0.406806,0.913262,-0.123912,-0.357746,0.141873,-0.377217,-0.048944,-0.464576,-0.107139,-0.140427,-0.401187,0.37644,-0.0121508,-0.848422,-0.851889,0.144064,-0.893674,-0.566432,-0.686372,0.105217,0.553294,-2.30899,0.103659,-0.0768294,-0.211883,-0.550094,-0.124962,1.15379,0.39464,-0.256319,-0.314137,-0.192535,-0.815491,0.438963,-0.457247,0.854493,0.384127,0.395,-0.125669,0.670557,0.406806,0.913262,-0.123912,-0.357746,0.141873,-0.377217,-0.048944,-0.464576,-0.671288,-139.05
-145.276,0.956791,0.186782,4,15,0,164.531,-0.238244,-0.342186,-0.0442373,-0.687679,0.244251,-0.908191,0.805955,-0.123627,0.578937,0.316581,-0.0516977,0.506543,1.40512,0.206671,0.135959,0.092725,0.0117577,-0.174265,-1.07253,-0.117296,-0.190014,-0.00423794,-0.216346,-0.194761,-0.887479,-0.259112,-0.46674,-1.02489,-0.558256,-0.269819,0.069517,0.64428,-1.24035,0.139498,-0.315883,-0.417375,0.0196412,-0.108106,0.97941,0.553092,-0.238244,-0.342186,-0.0442373,-0.687679,0.244251,-0.908191,0.805955,-0.123627,0.578937,0.316581,-0.0516977,0.506543,1.40512,0.206671,0.135959,0.092725,0.0117577,-0.174265,-1.07253,-0.661843,-139.132
-149.129,0.988791,0.186782,4,15,0,160.904,-0.378574,-0.50156,-0.48992,-0.589916,0.528243,-1.13069,1.08259,0.318626,0.629693,0.235505,-0.463347,0.319251,1.0963,0.16763,0.100121,0.0722126,-0.113088,0.192984,-0.916813,-0.110156,-0.457659,-0.905461,0.306359,-0.471192,-0.556025,-0.168403,-0.176479,-0.424583,-0.365007,-0.232076,-0.186967,0.591755,-1.49438,-0.0673426,-0.665765,-0.405967,0.0789596,0.206532,1.15499,0.537105,-0.378574,-0.50156,-0.48992,-0.589916,0.528243,-1.13069,1.08259,0.318626,0.629693,0.235505,-0.463347,0.319251,1.0963,0.16763,0.100121,0.0722126,-0.113088,0.192984,-0.916813,-0.159249,-142.272
-147.657,0.890675,0.186782,5,31,0,162.59,0.16823,0.617541,0.473264,-0.471778,0.144615,-0.697824,0.735857,-0.234407,-0.397758,-0.381656,0.494119,-0.167231,-0.0150182,-0.193447,-0.43121,0.120676,0.0686697,-0.614684,0.704965,0.56489,-0.479725,-0.113399,-1.21711,0.22706,0.0615358,-1.88938,-0.206598,-1.62734,-0.361078,0.238724,-0.17452,-0.186346,0.781783,0.0241091,-0.420278,0.167919,-1.15273,0.303893,0.197126,0.44123,0.16823,0.617541,0.473264,-0.471778,0.144615,-0.697824,0.735857,-0.234407,-0.397758,-0.381656,0.494119,-0.167231,-0.0150182,-0.193447,-0.43121,0.120676,0.0686697,-0.614684,0.704965,0.0770753,-140.289
-152.751,0.968755,0.186782,5,31,0,174.564,-0.581324,-0.341315,-0.16815,-0.270923,0.773142,-1.15313,0.557256,-0.54715,0.329602,-0.0519594,0.511198,0.0588383,0.887518,-0.047275,0.238264,0.087232,0.294157,0.73211,-0.702246,-0.140479,0.302583,-0.139439,0.431131,-0.66058,-0.201785,-0.560243,-0.30609,-0.194275,-1.40601,-0.277123,-0.00185198,0.509588,-0.985295,-0.209096,-0.00271055,-0.0253202,0.158043,-0.511667,1.37548,0.340992,-0.581324,-0.341315,-0.16815,-0.270923,0.773142,-1.15313,0.557256,-0.54715,0.329602,-0.0519594,0.511198,0.0588383,0.887518,-0.047275,0.238264,0.087232,0.294157,0.73211,-0.702246,-0.605846,-146.6
-143.771,0.993257,0.186782,4,15,0,166.577,-0.589546,0.0555637,-0.113104,-0.452151,0.33097,-0.330493,0.450597,0.642543,-0.22907,0.379503,0.0152993,0.134893,0.644462,-0.093045,0.30921,0.366287,0.0245434,-0.622804,-0.216319,0.0683238,0.0465541,-0.547986,-0.127775,-0.137527,-0.238133,-0.327091,-0.468315,-1.51039,-1.1309,0.397601,-0.105491,0.563908,-0.687558,0.184618,-0.790902,0.138881,-0.0110316,-0.0779975,0.228895,0.558889,-0.589546,0.0555637,-0.113104,-0.452151,0.33097,-0.330493,0.450597,0.642543,-0.22907,0.379503,0.0152993,0.134893,0.644462,-0.093045,0.30921,0.366287,0.0245434,-0.622804,-0.216319,-0.70734,-139.27
-146.539,0.984845,0.186782,4,15,0,160.683,-0.288312,-0.189278,-0.149476,-0.528457,0.522744,-0.303141,0.470126,-0.0861081,-0.499572,0.405871,0.403342,-0.261015,0.983862,-0.15693,0.614651,0.129756,0.299987,-0.61591,-0.482779,-0.0796002,-0.0683987,-0.182389,-0.0728434,-0.876217,0.130693,-0.446493,-0.368083,-1.64473,-1.20888,0.325845,0.390778,0.354619,-1.13006,0.318528,-0.184729,0.231827,-0.431693,0.145544,0.74556,0.470676,-0.288312,-0.189278,-0.149476,-0.528457,0.522744,-0.303141,0.470126,-0.0861081,-0.499572,0.405871,0.403342,-0.261015,0.983862,-0.15693,0.614651,0.129756,0.299987,-0.61591,-0.482779,-0.26936,-140.579
