lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.213455
# Diagonal elements of inverse mass matrix:
# 0.0129816, 0.0113672, 0.0108883, 0.0110584, 0.0106145, 0.0103694, 0.0102214, 0.0123067, 0.0118791, 0.01065, 0.00839575, 0.0132179, 0.0125825, 0.0104624, 0.0090511, 0.0101496, 0.0114367, 0.0132546, 0.0119351
-1038.3,0.924543,0.213455,4,15,0,1052.6,0.164706,0.173472,0.151536,0.0596265,0.0330647,0.128007,0.548139,-0.35399,-0.0489905,-0.0403295,-0.349831,-0.248066,0.132813,0.0695594,-0.153406,0.300814,-0.325302,0.0187401,-0.147916,0.164706,0.173472,0.151536,0.0596265,0.0330647,0.128007,0.548139,-0.35399,-0.0489905,-0.0403295,-0.349831,-0.248066,0.132813,0.0695594,-0.153406,0.300814,-0.325302,0.0187401,-0.147916,-0.112646,-1037.81
-1042.29,0.98602,0.213455,4,15,0,1048.43,0.0703463,0.494173,0.37021,-0.112419,0.224514,-0.214877,0.429157,0.176223,-0.0954633,0.302715,-0.475812,0.0192104,-0.0329039,-0.365816,-0.326889,0.19703,-0.242254,0.0232108,-0.353874,0.0703463,0.494173,0.37021,-0.112419,0.224514,-0.214877,0.429157,0.176223,-0.0954633,0.302715,-0.475812,0.0192104,-0.0329039,-0.365816,-0.326889,0.19703,-0.242254,0.0232108,-0.353874,-0.0864815,-1041.54
-1033.33,0.975336,0.213455,4,15,0,1046.31,0.113767,0.163442,0.234625,0.156976,0.124852,-0.0251302,0.576415,-0.246517,0.0723166,-0.0429429,-0.428046,-0.153105,0.128579,-0.0148035,-0.294247,0.332109,-0.284246,0.0021104,-0.223928,0.113767,0.163442,0.234625,0.156976,0.124852,-0.0251302,0.576415,-0.246517,0.0723166,-0.0429429,-0.428046,-0.153105,0.128579,-0.0148035,-0.294247,0.332109,-0.284246,0.0021104,-0.223928,-0.192228,-1032.78
-1033,1,0.213455,4,15,0,1037.99,0.134995,0.184433,0.234752,0.100297,0.16904,-0.0558839,0.602264,-0.1259,0.0670295,0.0245555,-0.537068,-0.276164,0.232221,-0.0459554,-0.30578,0.266279,-0.304365,-0.0252291,-0.219485,0.134995,0.184433,0.234752,0.100297,0.16904,-0.0558839,0.602264,-0.1259,0.0670295,0.0245555,-0.537068,-0.276164,0.232221,-0.0459554,-0.30578,0.266279,-0.304365,-0.0252291,-0.219485,-0.120035,-1032.37
-1034.6,0.970409,0.213455,4,15,0,1040.52,0.232278,0.424873,0.412958,0.143307,0.0757118,-0.0164664,0.350882,-0.131121,0.0322054,-0.0590457,-0.535002,-0.0948535,0.11444,-0.0681589,-0.354778,0.118668,-0.378378,0.0593899,-0.256477,0.232278,0.424873,0.412958,0.143307,0.0757118,-0.0164664,0.350882,-0.131121,0.0322054,-0.0590457,-0.535002,-0.0948535,0.11444,-0.0681589,-0.354778,0.118668,-0.378378,0.0593899,-0.256477,-0.0704317,-1033.98
-1034.15,0.981985,0.213455,4,15,0,1043.8,-0.0751463,0.285765,0.119598,-0.0291705,0.20755,0.034084,0.529154,-0.148279,0.0330861,0.339235,-0.453792,-0.136271,0.126873,-0.228707,-0.317877,0.223474,-0.254877,0.0826728,-0.213918,-0.0751463,0.285765,0.119598,-0.0291705,0.20755,0.034084,0.529154,-0.148279,0.0330861,0.339235,-0.453792,-0.136271,0.126873,-0.228707,-0.317877,0.223474,-0.254877,0.0826728,-0.213918,-0.123456,-1033.59
-1038.26,0.973333,0.213455,4,15,0,1044.46,-0.0324717,0.168607,0.145412,-0.0740457,0.0749588,0.199513,0.567033,-0.160705,0.040291,0.206656,-0.484834,0.0268873,0.0369916,-0.152389,-0.273076,0.157702,-0.0306305,0.00885325,-0.225101,-0.0324717,0.168607,0.145412,-0.0740457,0.0749588,0.199513,0.567033,-0.160705,0.040291,0.206656,-0.484834,0.0268873,0.0369916,-0.152389,-0.273076,0.157702,-0.0306305,0.00885325,-0.225101,-0.199653,-1037.81
-1036.36,0.9386,0.213455,4,15,0,1046.42,0.172176,0.4399,0.296389,0.0735736,0.267352,0.174255,0.373075,0.0136448,-0.142078,-0.0672822,-0.376937,-0.170022,0.20841,-0.213722,-0.404289,0.316043,-0.413875,-0.00747964,-0.323362,0.172176,0.4399,0.296389,0.0735736,0.267352,0.174255,0.373075,0.0136448,-0.142078,-0.0672822,-0.376937,-0.170022,0.20841,-0.213722,-0.404289,0.316043,-0.413875,-0.00747964,-0.323362,-0.215772,-1035.67
-1032.02,0.827281,0.213455,4,15,0,1043.33,0.113995,0.250518,0.328579,0.0264873,0.0271582,-0.0476737,0.401778,-0.159532,-0.00519196,0.0962747,-0.325052,0.0510679,-0.0183756,-0.166107,-0.192635,0.254259,-0.193413,-0.0181986,-0.287826,0.113995,0.250518,0.328579,0.0264873,0.0271582,-0.0476737,0.401778,-0.159532,-0.00519196,0.0962747,-0.325052,0.0510679,-0.0183756,-0.166107,-0.192635,0.254259,-0.193413,-0.0181986,-0.287826,-0.136112,-1031.64
-1035.73,0.967382,0.213455,4,15,0,1040.28,0.0468765,0.454153,0.216252,0.113199,0.177909,-0.197568,0.59447,0.114005,-0.169211,-0.00797489,-0.568844,-0.164054,0.0475205,-0.0778968,-0.169251,0.253569,-0.309173,-0.0245263,-0.116025,0.0468765,0.454153,0.216252,0.113199,0.177909,-0.197568,0.59447,0.114005,-0.169211,-0.00797489,-0.568844,-0.164054,0.0475205,-0.0778968,-0.169251,0.253569,-0.309173,-0.0245263,-0.116025,-0.213432,-1035.08
