lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.19813
# Diagonal elements of inverse mass matrix:
# 0.0788423, 0.0673105, 0.0832292, 0.0923936, 0.0701748, 0.0932383, 0.0751807, 0.0910825, 0.0721149, 0.0816941, 0.0830621, 0.0702803, 0.0982411, 0.0810466, 0.0735523, 0.0679287, 0.0941937, 0.0840713, 0.0735734
-138.211,0.904756,0.19813,4,15,0,145.527,0.123241,-0.016581,0.0728389,0.277934,-0.704177,0.317581,-0.153524,0.254021,-0.421878,-0.45296,0.133102,-0.131096,0.507517,0.853445,-0.670851,-0.684433,-0.275963,0.188466,0.64271,0.123241,-0.016581,0.0728389,0.277934,-0.704177,0.317581,-0.153524,0.254021,-0.421878,-0.45296,0.133102,-0.131096,0.507517,0.853445,-0.670851,-0.684433,-0.275963,0.188466,0.64271,0.140608,-136.396
-138.406,0.997403,0.19813,4,15,0,147.033,0.0595136,0.000716276,0.194821,0.555689,0.258165,-0.00995382,0.0515284,0.237472,-0.721381,-0.532081,0.314791,0.691201,0.121523,-0.238168,0.307882,-1.15366,-0.405086,0.197071,0.158965,0.0595136,0.000716276,0.194821,0.555689,0.258165,-0.00995382,0.0515284,0.237472,-0.721381,-0.532081,0.314791,0.691201,0.121523,-0.238168,0.307882,-1.15366,-0.405086,0.197071,0.158965,-0.0890077,-136.615
-138.955,0.736354,0.19813,4,31,0,148.347,-0.207125,-0.0640698,0.396531,0.482857,0.0217148,-0.409335,0.18833,0.473706,-0.425363,-0.435563,0.444219,0.82137,0.198308,-0.198969,0.192871,-0.934042,-0.286479,0.166557,0.0499047,-0.207125,-0.0640698,0.396531,0.482857,0.0217148,-0.409335,0.18833,0.473706,-0.425363,-0.435563,0.444219,0.82137,0.198308,-0.198969,0.192871,-0.934042,-0.286479,0.166557,0.0499047,-0.475421,-137.35
-140.951,0.994862,0.19813,4,31,0,148.166,0.558561,0.00833921,0.417762,0.557956,-0.775338,0.512188,-0.363832,0.173563,-0.643626,-0.571663,0.27323,-0.23184,0.0836992,0.855762,0.0371807,-0.688314,-0.499683,-0.0387301,-0.099577,0.558561,0.00833921,0.417762,0.557956,-0.775338,0.512188,-0.363832,0.173563,-0.643626,-0.571663,0.27323,-0.23184,0.0836992,0.855762,0.0371807,-0.688314,-0.499683,-0.0387301,-0.099577,0.434361,-138.867
-135.355,1,0.19813,4,15,0,148.952,0.0944251,0.319413,0.496589,1.06278,-0.506248,-0.0029824,-0.363701,-0.00830342,-0.620582,-0.419036,-0.344734,0.0910697,0.525649,0.0826168,0.040497,-1.226,-0.228694,0.0987407,0.521895,0.0944251,0.319413,0.496589,1.06278,-0.506248,-0.0029824,-0.363701,-0.00830342,-0.620582,-0.419036,-0.344734,0.0910697,0.525649,0.0826168,0.040497,-1.226,-0.228694,0.0987407,0.521895,0.386614,-133.012
-135.695,0.90837,0.19813,5,31,0,144.978,0.155733,-0.0201575,-0.173999,0.00136105,-0.71282,0.106597,-0.0792949,0.0690885,-0.629156,0.167535,0.597488,0.859525,0.105573,0.259443,0.498852,-0.722174,-0.77055,-0.279165,0.847073,0.155733,-0.0201575,-0.173999,0.00136105,-0.71282,0.106597,-0.0792949,0.0690885,-0.629156,0.167535,0.597488,0.859525,0.105573,0.259443,0.498852,-0.722174,-0.77055,-0.279165,0.847073,-0.280951,-133.524
-137.014,0.968942,0.19813,5,31,0,143.092,0.19024,-0.159756,-0.415174,0.0905641,-0.401452,-0.00390125,0.40999,0.39652,-0.454238,-0.308343,0.501858,0.776983,0.179606,4.50475e-05,0.316367,-0.407158,-0.610458,-0.255675,0.542397,0.19024,-0.159756,-0.415174,0.0905641,-0.401452,-0.00390125,0.40999,0.39652,-0.454238,-0.308343,0.501858,0.776983,0.179606,4.50475e-05,0.316367,-0.407158,-0.610458,-0.255675,0.542397,-0.388413,-135.556
-133.453,0.96708,0.19813,4,15,0,144.456,0.273952,0.161477,0.524527,0.24026,-0.563779,0.128606,-0.214367,0.0654018,-0.359819,0.0023655,0.104623,0.313412,0.0495869,0.481483,0.394326,-0.829944,-0.313716,0.0999948,-0.0248219,0.273952,0.161477,0.524527,0.24026,-0.563779,0.128606,-0.214367,0.0654018,-0.359819,0.0023655,0.104623,0.313412,0.0495869,0.481483,0.394326,-0.829944,-0.313716,0.0999948,-0.0248219,-0.533567,-132.331
-134.551,0.989542,0.19813,4,15,0,140.528,0.362599,0.428568,-0.104846,0.957588,-0.203066,0.0545154,-0.191714,0.0617737,-0.747204,-0.547562,-0.0664212,0.407625,0.33763,-0.273278,-0.071333,-0.795288,-0.140456,0.138227,0.478616,0.362599,0.428568,-0.104846,0.957588,-0.203066,0.0545154,-0.191714,0.0617737,-0.747204,-0.547562,-0.0664212,0.407625,0.33763,-0.273278,-0.071333,-0.795288,-0.140456,0.138227,0.478616,-0.0859732,-132.826
-141.093,0.837669,0.19813,4,15,0,147.685,-0.0678477,0.770024,0.326927,0.75538,-0.194182,-0.170889,-0.204879,-0.326553,-0.680652,-0.271613,-0.237469,0.800361,0.534947,0.0851743,-0.510218,-0.365343,0.0176178,0.327306,-0.0840209,-0.0678477,0.770024,0.326927,0.75538,-0.194182,-0.170889,-0.204879,-0.326553,-0.680652,-0.271613,-0.237469,0.800361,0.534947,0.0851743,-0.510218,-0.365343,0.0176178,0.327306,-0.0840209,-0.50407,-139.33
-141.745,0.785696,0.19813,4,15,0,154.453,0.292819,0.987483,0.398531,0.809798,-0.1343,-0.0446749,-0.104362,-0.17524,-1.06919,-0.236001,0.183241,0.0897836,0.479406,-0.423808,-0.364565,-0.873236,-0.13609,-0.0899545,0.527195,0.292819,0.987483,0.398531,0.809798,-0.1343,-0.0446749,-0.104362,-0.17524,-1.06919,-0.236001,0.183241,0.0897836,0.479406,-0.423808,-0.364565,-0.873236,-0.13609,-0.0899545,0.527195,-0.11684,-139.351
-140.825,0.999016,0.19813,4,15,0,152.125,0.287186,0.823909,0.364172,0.638456,0.0131399,0.0319997,-0.232436,0.317745,-1.3654,-0.228497,0.266128,0.504938,-0.100617,0.342484,-0.174945,-1.20601,-0.535147,0.0958789,0.353505,0.287186,0.823909,0.364172,0.638456,0.0131399,0.0319997,-0.232436,0.317745,-1.3654,-0.228497,0.266128,0.504938,-0.100617,0.342484,-0.174945,-1.20601,-0.535147,0.0958789,0.353505,-0.196497,-137.958
-137.674,0.999522,0.19813,5,31,0,149.278,0.0278725,-0.367814,0.0686916,0.166648,-0.916413,0.292529,-0.311959,0.0563283,0.329811,-0.330204,0.0333102,0.120719,0.362608,0.108389,0.307195,-0.64058,0.018435,0.301934,0.417257,0.0278725,-0.367814,0.0686916,0.166648,-0.916413,0.292529,-0.311959,0.0563283,0.329811,-0.330204,0.0333102,0.120719,0.362608,0.108389,0.307195,-0.64058,0.018435,0.301934,0.417257,-0.0447584,-136.504
-142.738,0.597495,0.19813,4,31,0,154.524,0.318391,-0.423479,-0.0504682,0.430709,-1.06179,-0.0324456,-0.553203,0.25076,0.0677874,-0.183003,-0.0644341,-0.459342,0.23781,0.630189,0.4851,-1.08126,0.239796,0.790377,0.567168,0.318391,-0.423479,-0.0504682,0.430709,-1.06179,-0.0324456,-0.553203,0.25076,0.0677874,-0.183003,-0.0644341,-0.459342,0.23781,0.630189,0.4851,-1.08126,0.239796,0.790377,0.567168,-0.108658,-140.198
-136.084,0.971555,0.19813,4,31,0,149.336,-0.0661184,-0.136423,-0.364343,0.57033,-0.72538,-0.311861,-0.124493,0.602013,-0.184584,0.318047,-0.0542444,-0.116971,-0.00443074,0.510347,0.467817,-1.01059,-0.434788,0.0430157,0.705069,-0.0661184,-0.136423,-0.364343,0.57033,-0.72538,-0.311861,-0.124493,0.602013,-0.184584,0.318047,-0.0542444,-0.116971,-0.00443074,0.510347,0.467817,-1.01059,-0.434788,0.0430157,0.705069,0.317584,-134.173
-136.951,0.845469,0.19813,5,31,0,144.29,0.268616,0.378896,0.571342,0.230454,-0.519599,-0.0311102,0.0294186,0.0376999,-0.643969,-0.545084,0.262591,1.02849,0.384155,0.0645767,-0.117888,-0.568436,-0.485245,-0.000444706,0.337143,0.268616,0.378896,0.571342,0.230454,-0.519599,-0.0311102,0.0294186,0.0376999,-0.643969,-0.545084,0.262591,1.02849,0.384155,0.0645767,-0.117888,-0.568436,-0.485245,-0.000444706,0.337143,-0.681613,-135.179
-136.572,0.96064,0.19813,5,31,0,150.867,0.600579,0.132956,0.129018,0.0640866,-1.02988,0.260552,-0.195322,-0.239612,-0.176569,-0.124202,-0.189012,0.0650163,0.420741,0.199543,0.298004,-0.667891,-0.444074,0.0285667,0.735778,0.600579,0.132956,0.129018,0.0640866,-1.02988,0.260552,-0.195322,-0.239612,-0.176569,-0.124202,-0.189012,0.0650163,0.420741,0.199543,0.298004,-0.667891,-0.444074,0.0285667,0.735778,0.131725,-134.972
-136.757,0.885073,0.19813,4,15,0,147.877,0.233204,0.543959,0.194056,0.823326,-0.0611593,-0.316731,-0.376919,-0.0778593,-0.75886,0.200229,-0.0560869,0.753333,-0.283695,0.130488,0.0787062,-0.783249,0.000575524,-0.247497,0.184711,0.233204,0.543959,0.194056,0.823326,-0.0611593,-0.316731,-0.376919,-0.0778593,-0.75886,0.200229,-0.0560869,0.753333,-0.283695,0.130488,0.0787062,-0.783249,0.000575524,-0.247497,0.184711,-0.180532,-135.099
