lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,nu,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.249436
# Diagonal elements of inverse mass matrix:
# 0.0231215, 0.0276932, 0.0207952, 0.0208684, 0.0261527, 0.0255193, 0.0208737, 0.0251161, 0.0218779, 0.0214799, 0.0216802, 0.0248431, 0.0213541, 0.0190523, 0.0218444, 0.0211758, 0.0279388, 0.0252723, 0.0197556, 0.00513767
-416.057,0.877068,0.249436,4,15,0,422.982,0.460883,-0.492332,0.346073,-0.114262,0.348118,-0.279865,-0.237934,0.120584,0.128204,-0.269808,0.150296,-0.106121,0.333635,-0.225303,0.184123,-0.218873,0.172864,-0.2353,-0.507597,0.323262,0.460883,-0.492332,0.346073,-0.114262,0.348118,-0.279865,-0.237934,0.120584,0.128204,-0.269808,0.150296,-0.106121,0.333635,-0.225303,0.184123,-0.218873,0.172864,-0.2353,-0.507597,0.442615,-415.221
-420.63,0.994745,0.249436,4,15,0,427.294,0.506341,-0.474694,0.409059,0.00979472,0.458815,-0.442311,-0.103455,-0.124523,0.256242,-0.342495,0.185387,0.0601367,0.203419,-0.136992,0.386787,-0.194898,0.0885827,-0.266454,-0.585584,0.352628,0.506341,-0.474694,0.409059,0.00979472,0.458815,-0.442311,-0.103455,-0.124523,0.256242,-0.342495,0.185387,0.0601367,0.203419,-0.136992,0.386787,-0.194898,0.0885827,-0.266454,-0.585584,0.10684,-419.582
-419.13,0.999695,0.249436,4,15,0,430.175,0.163807,-0.174926,0.689507,0.0294605,0.252787,0.15773,-0.272863,0.0272864,-0.103965,0.112202,-0.189427,-0.622848,0.0652703,-0.188212,0.0175269,-0.216948,0.201028,0.126472,-0.305656,0.23307,0.163807,-0.174926,0.689507,0.0294605,0.252787,0.15773,-0.272863,0.0272864,-0.103965,0.112202,-0.189427,-0.622848,0.0652703,-0.188212,0.0175269,-0.216948,0.201028,0.126472,-0.305656,0.231765,-418.412
-416.697,0.790376,0.249436,4,15,0,431.257,0.454098,-0.394165,0.477042,0.0819564,0.418353,-0.215226,-0.282772,-0.0660973,0.156403,-0.16944,0.0345693,-0.103422,0.255197,0.0504602,0.0628424,0.018655,-0.0166559,-0.33433,-0.328737,0.204935,0.454098,-0.394165,0.477042,0.0819564,0.418353,-0.215226,-0.282772,-0.0660973,0.156403,-0.16944,0.0345693,-0.103422,0.255197,0.0504602,0.0628424,0.018655,-0.0166559,-0.33433,-0.328737,-0.0987322,-416.047
-417.676,0.903248,0.249436,4,15,0,430.145,1.51883e-05,-0.467573,0.479746,0.139805,0.0582788,0.166225,0.111091,0.323325,0.256431,0.0329152,0.285789,-0.427444,-0.220941,-0.316099,0.0658237,-0.557522,0.12121,-0.0388114,-0.397648,0.347881,1.51883e-05,-0.467573,0.479746,0.139805,0.0582788,0.166225,0.111091,0.323325,0.256431,0.0329152,0.285789,-0.427444,-0.220941,-0.316099,0.0658237,-0.557522,0.12121,-0.0388114,-0.397648,0.385384,-416.823
-415.368,0.9999,0.249436,4,15,0,425.958,0.107204,-0.573548,0.45755,0.0421872,0.363191,0.211586,0.0316958,0.317476,0.153756,-0.460501,0.315295,-0.220154,-0.144752,-0.398872,-0.0440077,-0.39605,0.229756,0.012684,-0.40612,0.272033,0.107204,-0.573548,0.45755,0.0421872,0.363191,0.211586,0.0316958,0.317476,0.153756,-0.460501,0.315295,-0.220154,-0.144752,-0.398872,-0.0440077,-0.39605,0.229756,0.012684,-0.40612,0.401624,-414.446
-415.76,0.999938,0.249436,4,15,0,422.675,0.285458,-0.230258,0.582474,0.147749,0.328895,-0.196474,-0.131726,-0.203502,0.111196,0.0849326,-0.0694414,-0.272459,0.231571,-0.24779,0.137183,0.144359,0.0101941,-0.336254,-0.394293,0.352905,0.285458,-0.230258,0.582474,0.147749,0.328895,-0.196474,-0.131726,-0.203502,0.111196,0.0849326,-0.0694414,-0.272459,0.231571,-0.24779,0.137183,0.144359,0.0101941,-0.336254,-0.394293,0.0181861,-415.086
-417.252,0.985568,0.249436,4,15,0,431.323,0.169772,-0.437649,0.236229,0.185837,0.290948,0.0885525,0.0998729,0.424734,0.156719,-0.340026,0.0651983,-0.232702,0.141089,-0.209969,-0.142112,-0.615925,0.259144,0.283108,-0.482096,0.226427,0.169772,-0.437649,0.236229,0.185837,0.290948,0.0885525,0.0998729,0.424734,0.156719,-0.340026,0.0651983,-0.232702,0.141089,-0.209969,-0.142112,-0.615925,0.259144,0.283108,-0.482096,0.0592762,-416.409
-415.384,0.813344,0.249436,4,15,0,427.319,0.151108,-0.233376,0.425811,-0.0313965,0.272585,-0.0303066,0.181682,0.164624,0.251736,-0.0891976,-0.0291696,-0.145229,0.394576,-0.230559,0.114318,-0.403327,-0.108704,-0.00331611,-0.479506,0.220829,0.151108,-0.233376,0.425811,-0.0313965,0.272585,-0.0303066,0.181682,0.164624,0.251736,-0.0891976,-0.0291696,-0.145229,0.394576,-0.230559,0.114318,-0.403327,-0.108704,-0.00331611,-0.479506,-0.172354,-414.802
-413.573,0.998806,0.249436,4,15,0,420.372,0.147436,-0.387006,0.464564,-0.0904492,0.448087,-0.072562,0.1179,0.050249,0.289414,-0.205699,-0.0976724,-0.23641,0.306612,-0.0716884,0.0173394,-0.534403,0.0935413,-0.0312188,-0.505957,0.165173,0.147436,-0.387006,0.464564,-0.0904492,0.448087,-0.072562,0.1179,0.050249,0.289414,-0.205699,-0.0976724,-0.23641,0.306612,-0.0716884,0.0173394,-0.534403,0.0935413,-0.0312188,-0.505957,0.297924,-412.829
-412.082,0.896234,0.249436,4,15,0,423.176,0.19148,-0.290691,0.542127,0.397351,0.10952,-0.136366,-0.227055,0.102396,0.07549,-0.190489,0.204443,-0.396125,-0.0654569,-0.42794,0.0967171,-0.0754627,0.168802,-0.180834,-0.262163,0.329103,0.19148,-0.290691,0.542127,0.397351,0.10952,-0.136366,-0.227055,0.102396,0.07549,-0.190489,0.204443,-0.396125,-0.0654569,-0.42794,0.0967171,-0.0754627,0.168802,-0.180834,-0.262163,0.364256,-411.408
-408.843,1,0.249436,4,15,0,416.244,0.256029,-0.456671,0.526647,0.220931,0.372331,-0.159197,-0.0955567,0.0237105,0.0996089,-0.375311,0.0988805,-0.0919593,0.145631,-0.0403262,-0.00127861,-0.268416,0.0446672,-0.0224316,-0.332011,0.240818,0.256029,-0.456671,0.526647,0.220931,0.372331,-0.159197,-0.0955567,0.0237105,0.0996089,-0.375311,0.0988805,-0.0919593,0.145631,-0.0403262,-0.00127861,-0.268416,0.0446672,-0.0224316,-0.332011,0.0547227,-408.239
-415.019,0.9729,0.249436,4,15,0,418.33,0.159127,-0.232605,0.570232,0.247108,0.210456,-0.277349,-0.15583,-0.00766057,0.240266,-0.0108167,0.223567,-0.44515,0.00532504,-0.209333,0.0753805,-0.543677,0.481894,-0.135125,-0.310727,0.371573,0.159127,-0.232605,0.570232,0.247108,0.210456,-0.277349,-0.15583,-0.00766057,0.240266,-0.0108167,0.223567,-0.44515,0.00532504,-0.209333,0.0753805,-0.543677,0.481894,-0.135125,-0.310727,0.114919,-414.145
-417.391,0.97037,0.249436,4,15,0,428.847,0.188867,-0.402564,0.229806,0.133574,0.380165,0.0857683,0.0148701,0.171003,-0.0254196,-0.35449,-0.0380531,-0.0298184,0.151336,-0.111622,0.0624153,0.0101338,-0.309159,0.0280895,-0.417032,0.198459,0.188867,-0.402564,0.229806,0.133574,0.380165,0.0857683,0.0148701,0.171003,-0.0254196,-0.35449,-0.0380531,-0.0298184,0.151336,-0.111622,0.0624153,0.0101338,-0.309159,0.0280895,-0.417032,0.232128,-416.927
-416.71,0.998209,0.249436,4,15,0,425.445,0.213088,-0.408159,0.74497,0.152371,0.215513,-0.2083,-0.167787,-0.0195196,0.41715,-0.0313274,0.213,-0.489509,0.0634915,-0.25933,-0.0182036,-0.562504,0.450847,-0.278058,-0.256645,0.341104,0.213088,-0.408159,0.74497,0.152371,0.215513,-0.2083,-0.167787,-0.0195196,0.41715,-0.0313274,0.213,-0.489509,0.0634915,-0.25933,-0.0182036,-0.562504,0.450847,-0.278058,-0.256645,0.228913,-415.6
-413.625,0.99163,0.249436,4,15,0,425.305,0.357915,-0.491003,0.672561,-0.0611771,0.515694,-0.195382,-0.0252079,-0.00695974,0.207924,-0.153689,-0.0370069,-0.378736,0.258758,-0.190072,0.174719,-0.34239,-0.145877,0.14678,-0.538587,0.178285,0.357915,-0.491003,0.672561,-0.0611771,0.515694,-0.195382,-0.0252079,-0.00695974,0.207924,-0.153689,-0.0370069,-0.378736,0.258758,-0.190072,0.174719,-0.34239,-0.145877,0.14678,-0.538587,0.231737,-412.647
-410.4,0.993558,0.249436,4,15,0,419.206,0.214541,-0.472494,0.376417,0.13537,0.263888,-0.0393039,-0.044153,0.0829021,-0.0167292,-0.0432129,0.126574,-0.43913,0.133209,-0.060592,0.318355,-0.208643,0.133925,-0.266279,-0.375355,0.303188,0.214541,-0.472494,0.376417,0.13537,0.263888,-0.0393039,-0.044153,0.0829021,-0.0167292,-0.0432129,0.126574,-0.43913,0.133209,-0.060592,0.318355,-0.208643,0.133925,-0.266279,-0.375355,0.180712,-409.796
-413.501,0.788881,0.249436,4,15,0,419.921,0.081575,-0.472523,0.568328,0.386416,0.180102,-0.354883,0.00806468,0.0726348,0.021477,0.136298,0.236234,-0.367485,0.059304,-0.430578,0.17035,-0.369367,0.226261,-0.0121147,-0.473754,0.244063,0.081575,-0.472523,0.568328,0.386416,0.180102,-0.354883,0.00806468,0.0726348,0.021477,0.136298,0.236234,-0.367485,0.059304,-0.430578,0.17035,-0.369367,0.226261,-0.0121147,-0.473754,0.333661,-412.618
-411.39,0.985441,0.249436,4,15,0,421.111,0.265103,-0.400378,0.541142,0.120681,0.469581,0.066787,-0.04131,0.0744721,0.342269,-0.502566,0.00940307,-0.319941,0.278011,-0.23723,-0.0321162,-0.12889,-0.00518401,-0.225076,-0.484056,0.209927,0.265103,-0.400378,0.541142,0.120681,0.469581,0.066787,-0.04131,0.0744721,0.342269,-0.502566,0.00940307,-0.319941,0.278011,-0.23723,-0.0321162,-0.12889,-0.00518401,-0.225076,-0.484056,0.209299,-410.529
-411.774,0.892803,0.249436,4,15,0,420.561,0.135763,-0.393502,0.423946,0.320243,0.158645,-0.23585,-0.0189627,0.0970496,0.0297952,0.173841,0.148184,-0.223916,-0.0974187,-0.259103,0.140538,-0.342058,0.150904,0.0431071,-0.333079,0.331442,0.135763,-0.393502,0.423946,0.320243,0.158645,-0.23585,-0.0189627,0.0970496,0.0297952,0.173841,0.148184,-0.223916,-0.0974187,-0.259103,0.140538,-0.342058,0.150904,0.0431071,-0.333079,0.0818732,-411.22
