lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,raw_alpha.1,raw_alpha.2,raw_alpha.3,raw_alpha.4,raw_alpha.5,raw_alpha.6,raw_alpha.7,raw_alpha.8,raw_alpha.9,raw_alpha.10,raw_alpha.11,raw_alpha.12,raw_alpha.13,raw_alpha.14,raw_alpha.15,raw_alpha.16,raw_alpha.17,raw_alpha.18,raw_alpha.19,alpha.1,alpha.2,alpha.3,alpha.4,alpha.5,alpha.6,alpha.7,alpha.8,alpha.9,alpha.10,alpha.11,alpha.12,alpha.13,alpha.14,alpha.15,alpha.16,alpha.17,alpha.18,alpha.19,alpha.20,log_lik
# Adaptation terminated
# Step size = 0.224642
# Diagonal elements of inverse mass matrix:
# 0.0203134, 0.0166368, 0.0174734, 0.0193887, 0.0227341, 0.0178444, 0.0228547, 0.0221217, 0.0206516, 0.0174273, 0.0213406, 0.0192778, 0.0212338, 0.0188472, 0.0204294, 0.0205067, 0.0184159, 0.0187434, 0.0196865
-562.862,0.930429,0.224642,4,15,0,571.418,-0.17279,-0.232761,0.630414,0.0699183,0.502809,-0.226716,-0.0540057,0.306511,0.176797,-0.172054,0.0418204,-0.301771,0.162935,0.00994032,0.158978,-0.305942,0.130536,-0.355849,-0.555361,-0.17279,-0.232761,0.630414,0.0699183,0.502809,-0.226716,-0.0540057,0.306511,0.176797,-0.172054,0.0418204,-0.301771,0.162935,0.00994032,0.158978,-0.305942,0.130536,-0.355849,-0.555361,0.186592,-562.043
-560.977,0.712368,0.224642,4,15,0,571.173,0.201149,-0.61272,0.5634,0.28995,0.260396,0.150318,-0.091359,-0.117506,-0.0916307,0.0252874,0.0149104,-0.186297,0.0668234,-0.376189,0.0730443,-0.207554,0.0888465,0.0229459,-0.367562,0.201149,-0.61272,0.5634,0.28995,0.260396,0.150318,-0.091359,-0.117506,-0.0916307,0.0252874,0.0149104,-0.186297,0.0668234,-0.376189,0.0730443,-0.207554,0.0888465,0.0229459,-0.367562,0.293746,-560.321
-563.741,0.989362,0.224642,4,15,0,571.335,0.23341,-0.605994,0.512441,0.0643429,0.153286,-0.216197,0.22295,-0.163026,0.0918801,-0.0338144,-0.0177471,-0.0946006,0.111487,-0.255211,0.0993101,-0.13725,0.105507,0.176589,-0.378092,0.23341,-0.605994,0.512441,0.0643429,0.153286,-0.216197,0.22295,-0.163026,0.0918801,-0.0338144,-0.0177471,-0.0946006,0.111487,-0.255211,0.0993101,-0.13725,0.105507,0.176589,-0.378092,0.130729,-563.168
-562.616,0.864978,0.224642,4,15,0,579.475,0.140025,-0.216564,0.482059,0.20911,0.64115,0.0492979,-0.224635,0.305854,0.215508,-0.170957,0.19447,-0.494355,0.0551229,-0.114078,0.0749075,-0.240556,0.0730644,-0.402445,-0.62363,0.140025,-0.216564,0.482059,0.20911,0.64115,0.0492979,-0.224635,0.305854,0.215508,-0.170957,0.19447,-0.494355,0.0551229,-0.114078,0.0749075,-0.240556,0.0730644,-0.402445,-0.62363,0.0466515,-561.669
-559.377,0.850824,0.224642,4,15,0,569.811,0.059998,-0.46619,0.526043,0.201343,0.303402,-0.151411,0.143574,0.0691384,0.320751,0.0510114,-0.181336,-0.277228,0.136627,-0.213566,0.00736029,-0.23461,0.0483952,-0.0472824,-0.646394,0.059998,-0.46619,0.526043,0.201343,0.303402,-0.151411,0.143574,0.0691384,0.320751,0.0510114,-0.181336,-0.277228,0.136627,-0.213566,0.00736029,-0.23461,0.0483952,-0.0472824,-0.646394,0.350373,-558.659
-563.609,0.989818,0.224642,4,15,0,569.157,0.0943831,-0.159318,0.56011,-0.062632,0.447903,0.036706,-0.194439,0.290794,-0.0362072,-0.294702,0.247335,-0.413304,0.124423,-0.259623,0.0928014,-0.104631,0.000726227,0.00827691,-0.331965,0.0943831,-0.159318,0.56011,-0.062632,0.447903,0.036706,-0.194439,0.290794,-0.0362072,-0.294702,0.247335,-0.413304,0.124423,-0.259623,0.0928014,-0.104631,0.000726227,0.00827691,-0.331965,-0.0466362,-563.005
-561.556,0.922302,0.224642,4,15,0,570.8,0.248965,-0.56211,0.539668,0.2594,0.393432,-0.0305876,0.217029,-0.0998839,0.316382,0.185963,-0.113061,-0.186587,-0.00322339,-0.203262,0.172461,-0.229497,0.0611963,-0.295123,-0.676001,0.248965,-0.56211,0.539668,0.2594,0.393432,-0.0305876,0.217029,-0.0998839,0.316382,0.185963,-0.113061,-0.186587,-0.00322339,-0.203262,0.172461,-0.229497,0.0611963,-0.295123,-0.676001,0.00483736,-560.654
-564.802,0.95916,0.224642,4,15,0,576.12,0.169974,-0.501045,0.526753,-0.0940737,0.335668,0.0687388,-0.345113,-0.0531343,0.245589,0.276542,0.0188166,-0.466198,-0.00347957,-0.018653,0.241876,-0.194724,0.321757,-0.220226,-0.525664,0.169974,-0.501045,0.526753,-0.0940737,0.335668,0.0687388,-0.345113,-0.0531343,0.245589,0.276542,0.0188166,-0.466198,-0.00347957,-0.018653,0.241876,-0.194724,0.321757,-0.220226,-0.525664,0.216595,-563.959
-563.926,0.935519,0.224642,4,15,0,570.154,0.0745124,-0.477196,0.572197,0.307629,0.469593,-0.112142,0.31954,0.130654,-0.0488042,-0.307384,0.134664,-0.149564,0.184616,-0.357224,-0.0646417,-0.260694,-0.20727,-0.0185978,-0.526706,0.0745124,-0.477196,0.572197,0.307629,0.469593,-0.112142,0.31954,0.130654,-0.0488042,-0.307384,0.134664,-0.149564,0.184616,-0.357224,-0.0646417,-0.260694,-0.20727,-0.0185978,-0.526706,0.336817,-563.077
-563.147,0.967518,0.224642,4,15,0,570.551,0.209146,-0.310928,0.479216,-0.0244947,0.34925,0.113651,-0.3658,-0.0122058,0.286296,0.168,0.00800436,-0.417133,-0.0391494,-0.124738,0.290192,-0.147826,0.287614,-0.282984,-0.498063,0.209146,-0.310928,0.479216,-0.0244947,0.34925,0.113651,-0.3658,-0.0122058,0.286296,0.168,0.00800436,-0.417133,-0.0391494,-0.124738,0.290192,-0.147826,0.287614,-0.282984,-0.498063,0.0319532,-562.418
